XHKG/2970_UADJ,Goldenmars Technology Holdings Limited (2970) Unadjusted Stock Prices
XHKG/07315_UADJ,Mirae Asset Global Investments (Hong Kong) Limited (07315) Unadjusted Stock Prices
XHKG/02268_UADJ,Youyuan International Holdings Limited (02268) Unadjusted Stock Prices
XHKG/01336_UADJ,New China Life Insurance Co. Ltd (01336) Unadjusted Stock Prices
XHKG/00989_UADJ,Ground International Development Limited (00989) Unadjusted Stock Prices
XHKG/00675_UADJ,K & P International Holdings Ltd. (00675) Unadjusted Stock Prices
XHKG/00387_UADJ,Leeport (Holdings) Ltd (00387) Unadjusted Stock Prices
XHKG/00657_UADJ,G-Vision International (Holdings) Ltd. (00657) Unadjusted Stock Prices
XHKG/01636_UADJ,China Metal Resources Utilization Limited (01636) Unadjusted Stock Prices
XHKG/06839_UADJ,Yunnan Water Investment Co. Limited (06839) Unadjusted Stock Prices
XHKG/08349_UADJ,MEIGU Technology Holding Group Limited (08349) Unadjusted Stock Prices
XHKG/08582_UADJ,ABC Multiactive (08582) Unadjusted Stock Prices
XHKG/01889_UADJ,Sanai Health Industry Group Company Limited (01889) Unadjusted Stock Prices
XHKG/00040_UADJ,Gold Peak Industries (Holdings) Ltd. (00040) Unadjusted Stock Prices
XHKG/00710_UADJ,BOE Varitronix Limited (00710) Unadjusted Stock Prices
XHKG/00680_UADJ,Nan Hai Corp. (00680) Unadjusted Stock Prices
XHKG/2937_UADJ,New Ray Medicine International Holding Limited (2937) Unadjusted Stock Prices
XHKG/00628_UADJ,Gome Finance Technology Co Ltd (00628) Unadjusted Stock Prices
XHKG/01546_UADJ,Thelloy Development Group Limited (01546) Unadjusted Stock Prices
XHKG/00430_UADJ,Oriental Explorer Holdings Ltd. (00430) Unadjusted Stock Prices
XHKG/06128_UADJ,Earthasia International Holdings Limited (06128) Unadjusted Stock Prices
XHKG/00218_UADJ,Shenwan Hongyuan (H.K.) Limited (00218) Unadjusted Stock Prices
XHKG/01362_UADJ,SIS Mobile Holdings Limited (01362) Unadjusted Stock Prices
XHKG/02066_UADJ,Shengjing Bank (02066) Unadjusted Stock Prices
XHKG/08439_UADJ,Somerley Capital Holdings Limited (08439) Unadjusted Stock Prices
XHKG/3011_UADJ,Deutsche Bank Luxembourg S.A. (3011) Unadjusted Stock Prices
XHKG/01918_UADJ,Sunac China Holdings Limited (01918) Unadjusted Stock Prices
XHKG/08028_UADJ,Timeless Software Ltd. (08028) Unadjusted Stock Prices
XHKG/01168_UADJ,Sinolink Worldwide Holdings Ltd. (01168) Unadjusted Stock Prices
XHKG/08060_UADJ,Global Link Communications (08060) Unadjusted Stock Prices
XHKG/08247_UADJ,Biosino Bio-Technology & Science Incorporation (08247) Unadjusted Stock Prices
XHKG/00356_UADJ,DT Capital Limited (00356) Unadjusted Stock Prices
XHKG/00205_UADJ,SEEC Media Group Ltd. (00205) Unadjusted Stock Prices
XHKG/02188_UADJ,China Titans Energy Technology Group Co Limited (02188) Unadjusted Stock Prices
XHKG/03085_UADJ,Vanguard Investments Hong Kong Limited (03085) Unadjusted Stock Prices
XHKG/00265_UADJ,Orient Victory Travel Group Company Limited (00265) Unadjusted Stock Prices
XHKG/01100_UADJ,Mainland Headwear Holdings Ltd. (01100) Unadjusted Stock Prices
XHKG/00831_UADJ,Convenience Retail Asia Ltd. (00831) Unadjusted Stock Prices
XHKG/03839_UADJ,Chia Tai Enterprises International Limited (03839) Unadjusted Stock Prices
XHKG/08278_UADJ,Cmon Limited (08278) Unadjusted Stock Prices
XHKG/00365_UADJ,Unisplendour Technology (Holdings) Limited (00365) Unadjusted Stock Prices
XHKG/01709_UADJ,Season Pacific Holdings Limited (01709) Unadjusted Stock Prices
XHKG/00813_UADJ,Shimao Property Holdings Ltd. (00813) Unadjusted Stock Prices
XHKG/08198_UADJ,Loto Interactive Limited (08198) Unadjusted Stock Prices
XHKG/01385_UADJ,Shanghai Fudan Microelectronics Group Company Ltd (01385) Unadjusted Stock Prices
XHKG/08192_UADJ,Global Energy Resources International Group Limited (08192) Unadjusted Stock Prices
XHKG/3037_UADJ,Enhanced Investment Products Limited (3037) Unadjusted Stock Prices
XHKG/06881_UADJ,China Galaxy Securities Co Ltd (06881) Unadjusted Stock Prices
XHKG/00080_UADJ,China New Economy Fund Limited (00080) Unadjusted Stock Prices
XHKG/00180_UADJ,Kader Holdings Co. Ltd. (00180) Unadjusted Stock Prices
XHKG/01776_UADJ,"GF Securities Co., Ltd. (01776) Unadjusted Stock Prices"
XHKG/00230_UADJ,Minmetals Land Ltd. (00230) Unadjusted Stock Prices
XHKG/2952_UADJ,C C Land Holdings Ltd. (2952) Unadjusted Stock Prices
XHKG/01127_UADJ,Lion Rock Group Limited (01127) Unadjusted Stock Prices
XHKG/01021_UADJ,Midas Holdings Limited (01021) Unadjusted Stock Prices
XHKG/01122_UADJ,Qingling Motors Co (01122) Unadjusted Stock Prices
XHKG/00806_UADJ,Value Partners Group Ltd. (00806) Unadjusted Stock Prices
XHKG/00167_UADJ,IDT International Ltd. (00167) Unadjusted Stock Prices
XHKG/08212_UADJ,Celebrate International Holdings Limited (08212) Unadjusted Stock Prices
XHKG/00530_UADJ,Goldin Financial Holdings Ltd (00530) Unadjusted Stock Prices
XHKG/00208_UADJ,Polytec Asset Holdings Ltd. (00208) Unadjusted Stock Prices
XHKG/08170_UADJ,KSL Holdings Limited (08170) Unadjusted Stock Prices
XHKG/08019_UADJ,Hao Wen Holdings Limited (08019) Unadjusted Stock Prices
XHKG/00724_UADJ,Ruixin International Holdings Ltd (00724) Unadjusted Stock Prices
XHKG/08181_UADJ,Kong Shum Union Property Management (Holding) Limited (08181) Unadjusted Stock Prices
XHKG/03143_UADJ,BMO Global Asset Management (Asia) Limited (03143) Unadjusted Stock Prices
XHKG/08022_UADJ,Evershine Group Holdings Limited (08022) Unadjusted Stock Prices
XHKG/01349_UADJ,Shanghai Fudan-Zhangjian Bio-Pharm (01349) Unadjusted Stock Prices
XHKG/02342_UADJ,Comba Telecom Systems Hldgs (02342) Unadjusted Stock Prices
XHKG/00812_UADJ,Southwest Securities International Securities Limited (00812) Unadjusted Stock Prices
XHKG/3119_UADJ,ETF Securities (HK) Limited (3119) Unadjusted Stock Prices
XHKG/3089_UADJ,Enhanced Investment Products Limited (3089) Unadjusted Stock Prices
XHKG/00709_UADJ,Giordano International Ltd. (00709) Unadjusted Stock Prices
XHKG/00835_UADJ,Asia Coal Ltd (00835) Unadjusted Stock Prices
XHKG/02968_UADJ,APAC Resources Ltd. (02968) Unadjusted Stock Prices
XHKG/00243_UADJ,QPL International Holdings Ltd. (00243) Unadjusted Stock Prices
XHKG/01022_UADJ,Feiyu Technology International Company Ltd (01022) Unadjusted Stock Prices
XHKG/01527_UADJ,Zhejiang Tengy Environmental Technology Co. Ltd (01527) Unadjusted Stock Prices
XHKG/02088_UADJ,Xiwang Property Holdings Company Limited (02088) Unadjusted Stock Prices
XHKG/01461_UADJ,Luzheng Futures Company Limited (01461) Unadjusted Stock Prices
XHKG/00163_UADJ,Emperor International Holdings Ltd. (00163) Unadjusted Stock Prices
XHKG/83132_UADJ,China Universal Asset Management (Hong Kong) Company Limited (83132) Unadjusted Stock Prices
XHKG/01031_UADJ,Kingston Financial Group Limited (01031) Unadjusted Stock Prices
XHKG/03823_UADJ,Tech Pro Technology Development Ltd. (03823) Unadjusted Stock Prices
XHKG/00277_UADJ,Tern Properties Co. Ltd. (00277) Unadjusted Stock Prices
XHKG/02666_UADJ,Universal Medical Financial & Technical Advisory Services Co. Ltd (02666) Unadjusted Stock Prices
XHKG/07328_UADJ,Samsung Asset Management (Hong Kong) Limited (07328) Unadjusted Stock Prices
XHKG/01600_UADJ,China Tian Lun Gas Holdings Limited (01600) Unadjusted Stock Prices
XHKG/2949_3_UADJ,HK EDU INTL_A (2949) Unadjusted Stock Prices
XHKG/00091_UADJ,International Standard Resources Holdings Limited (00091) Unadjusted Stock Prices
XHKG/00612_UADJ,China Investment Fund International Holdings Limited (00612) Unadjusted Stock Prices
XHKG/00880_UADJ,SJM Holdings Limited (00880) Unadjusted Stock Prices
XHKG/00546_UADJ,Fufeng Group Ltd. (00546) Unadjusted Stock Prices
XHKG/01888_UADJ,Kingboard Laminates Holdings Ltd. (01888) Unadjusted Stock Prices
XHKG/3033_UADJ,HSBC Investments (Hong Kong) Ltd (3033) Unadjusted Stock Prices
XHKG/01979_UADJ,Ten Pao Group Holdings Limited (01979) Unadjusted Stock Prices
XHKG/01880_UADJ,Belle International Hldgs (01880) Unadjusted Stock Prices
XHKG/06833_UADJ,Sinco Pharmaceuticals Holdings Limited (06833) Unadjusted Stock Prices
XHKG/2917_UADJ,Zhuguang Holdings Group Company Ltd (2917) Unadjusted Stock Prices
XHKG/03889_UADJ,Global Sweeteners Holdings Ltd. (03889) Unadjusted Stock Prices
XHKG/00646_UADJ,China Environmental Technology Holdings Limited (00646) Unadjusted Stock Prices
XHKG/00281_UADJ,Rivera (Holdings) Ltd. (00281) Unadjusted Stock Prices
XHKG/02366_UADJ,SMI Culture & Travel Group Holdings Limited (02366) Unadjusted Stock Prices
XHKG/08301_UADJ,Shenzhen Mingwah Aohan High Tech Co (08301) Unadjusted Stock Prices
XHKG/01006_UADJ,Changshouhua Food Company Limited (01006) Unadjusted Stock Prices
XHKG/01355_UADJ,Legend Strategy International Holdings Group Company Limited (01355) Unadjusted Stock Prices
XHKG/00730_UADJ,Shougang Concord Grand (Group) Ltd. (00730) Unadjusted Stock Prices
XHKG/3031_UADJ,Enhanced Investment Products Limited (3031) Unadjusted Stock Prices
XHKG/02727_UADJ,Shanghai Electric Group Co (02727) Unadjusted Stock Prices
XHKG/01004_UADJ,China Smarter Energy Group Holdings Limited (01004) Unadjusted Stock Prices
XHKG/00283_UADJ,Goldin Properties Holdings Ltd (00283) Unadjusted Stock Prices
XHKG/07255_UADJ,Samsung Asset Management (Hong Kong) Limited (07255) Unadjusted Stock Prices
XHKG/08446_UADJ,In Technical Productions Holdings Limited (08446) Unadjusted Stock Prices
XHKG/01638_UADJ,Kaisa Group Holdings Ltd (01638) Unadjusted Stock Prices
XHKG/08417_UADJ,Dadi Education Holdings Limited (08417) Unadjusted Stock Prices
XHKG/00856_UADJ,VSTECS Holdings Limited (00856) Unadjusted Stock Prices
XHKG/01002_UADJ,V.S. International Group (01002) Unadjusted Stock Prices
XHKG/02006_UADJ,"Shanghai Jin Jiang International Hotels (Group) Co., Ltd. (02006) Unadjusted Stock Prices"
XHKG/01222_UADJ,Wang On Group Ltd. (01222) Unadjusted Stock Prices
XHKG/00512_UADJ,China Grand Pharmaceutical and Healthcare Holdings Ltd. (00512) Unadjusted Stock Prices
XHKG/00655_UADJ,Hongkong Chinese Ltd. (00655) Unadjusted Stock Prices
XHKG/00520_UADJ,Xiabuxiabu Catering Management (China) Holdings Co. Ltd (00520) Unadjusted Stock Prices
XHKG/83137_UADJ,CSOP Asset Management Limited (83137) Unadjusted Stock Prices
XHKG/07230_UADJ,Mirae Asset Global Investments (Hong Kong) Limited (07230) Unadjusted Stock Prices
XHKG/00442_UADJ,Hifood Group Holdings Co. Limited (00442) Unadjusted Stock Prices
XHKG/00472_UADJ,New Silkroad Culturaltainment Limited (00472) Unadjusted Stock Prices
XHKG/01565_UADJ,Virscend Education Company Limited (01565) Unadjusted Stock Prices
XHKG/01019_UADJ,Convoy Global Holdings Limited (01019) Unadjusted Stock Prices
XHKG/08026_UADJ,Prosten Health Holdings Limited (08026) Unadjusted Stock Prices
XHKG/00845_UADJ,Glorious Property Holdings Ltd. (00845) Unadjusted Stock Prices
XHKG/08053_UADJ,Pizu Group Holdings Limited (08053) Unadjusted Stock Prices
XHKG/00564_UADJ,Zhengzhou Coal Mining Machinery Group Company (00564) Unadjusted Stock Prices
XHKG/1998_UADJ,Flyke International Holdings Ltd (1998) Unadjusted Stock Prices
XHKG/08236_UADJ,Powerleader Science & Technology Group Ltd. (08236) Unadjusted Stock Prices
XHKG/1174_UADJ,Pacific Andes International Holdings Ltd. (1174) Unadjusted Stock Prices
XHKG/08201_UADJ,PPS International (Holdings) Limited (08201) Unadjusted Stock Prices
XHKG/00220_UADJ,Uni-President China Holdings Ltd. (00220) Unadjusted Stock Prices
XHKG/01247_UADJ,Miko International Holdings Limited (01247) Unadjusted Stock Prices
XHKG/08316_UADJ,Pak Wing Group (Holdings) Limited (08316) Unadjusted Stock Prices
XHKG/06099_UADJ,China Merchants Securities Co. Ltd. (06099) Unadjusted Stock Prices
XHKG/08055_UADJ,China E-Information Technology Group Limited (08055) Unadjusted Stock Prices
XHKG/2925_UADJ,Heng Tai Consumables Grp (2925) Unadjusted Stock Prices
XHKG/02199_UADJ,Regina Miracle International (Holdings) Limited (02199) Unadjusted Stock Prices
XHKG/2923_UADJ,Ban Loong Holdings Limited (2923) Unadjusted Stock Prices
XHKG/8565_UADJ,Kaisun Energy Group Ltd (8565) Unadjusted Stock Prices
XHKG/02788_UADJ,Yorkey Optical International (Cayman) Ltd. (02788) Unadjusted Stock Prices
XHKG/01458_UADJ,Zhou Hei Ya International Holdings Company Limited (01458) Unadjusted Stock Prices
XHKG/03886_UADJ,Town Health International Medical Group Limited (03886) Unadjusted Stock Prices
XHKG/2618_UADJ,TCL Communication Technology Holdings Ltd. (2618) Unadjusted Stock Prices
XHKG/00872_UADJ,TUS International Limited (00872) Unadjusted Stock Prices
XHKG/01338_UADJ,BaWang International (Group) Holding Ltd (01338) Unadjusted Stock Prices
XHKG/06899_UADJ,Ourgame International Holdings Limited (06899) Unadjusted Stock Prices
XHKG/02178_UADJ,Petro-king Oilfield Services Limited (02178) Unadjusted Stock Prices
XHKG/03010_UADJ,BlackRock Asset Management North Asia Ltd (03010) Unadjusted Stock Prices
XHKG/01878_UADJ,Southgobi Resources Ltd (01878) Unadjusted Stock Prices
XHKG/6869_UADJ,Yangtze Optical Fibre and Cable Joint Stock Limited Company (6869) Unadjusted Stock Prices
XHKG/06869_UADJ,Yangtze Optical Fibre and Cable Joint Stock Limited Company (06869) Unadjusted Stock Prices
XHKG/01238_UADJ,Powerlong Real Estate Holdings Ltd (01238) Unadjusted Stock Prices
XHKG/08095_UADJ,Beijing Beida Jade Bird Universal S (08095) Unadjusted Stock Prices
XHKG/01289_UADJ,Wuxi Sunlit Science and Technology Company Limited (01289) Unadjusted Stock Prices
XHKG/873_UADJ,China Taifeng Beddings Holdings Limited (873) Unadjusted Stock Prices
XHKG/00384_UADJ,China Gas Holdings Ltd. (00384) Unadjusted Stock Prices
XHKG/2829_UADJ,BlackRock Asset Management North Asia Ltd (2829) Unadjusted Stock Prices
XHKG/02398_UADJ,Good Friend International Holdings Inc. (02398) Unadjusted Stock Prices
XHKG/01695_UADJ,S&P International Holding Limited (01695) Unadjusted Stock Prices
XHKG/00057_UADJ,Chen Hsong Holdings Ltd. (00057) Unadjusted Stock Prices
XHKG/08359_UADJ,Hypebeast Limited (08359) Unadjusted Stock Prices
XHKG/00195_UADJ,Greentech Technology International Limited (00195) Unadjusted Stock Prices
XHKG/08080_UADJ,North Asia Strategic Holdings Ltd. (08080) Unadjusted Stock Prices
XHKG/00533_UADJ,Goldlion Holdings Ltd. (00533) Unadjusted Stock Prices
XHKG/8267_UADJ,Linekong Interactive Group Co. Ltd (8267) Unadjusted Stock Prices
XHKG/01198_UADJ,Royale Furniture Holdings Ltd. (01198) Unadjusted Stock Prices
XHKG/00960_UADJ,Longfor Properties Co Ltd (00960) Unadjusted Stock Prices
XHKG/08079_UADJ,Easy Repay Finance & Investment Limited (08079) Unadjusted Stock Prices
XHKG/08030_UADJ,Flying Financial Service Holdings Limited (08030) Unadjusted Stock Prices
XHKG/01958_UADJ,BAIC Motor Corporation Limited (01958) Unadjusted Stock Prices
XHKG/09834_UADJ,BlackRock Asset Management North Asia Ltd (09834) Unadjusted Stock Prices
XHKG/01476_UADJ,Hengtou Securities (01476) Unadjusted Stock Prices
XHKG/01387_UADJ,Renhe Commercial Holdings Company Ltd. (01387) Unadjusted Stock Prices
XHKG/00919_UADJ,Modern Beauty Salon Holdings Ltd. (00919) Unadjusted Stock Prices
XHKG/08062_UADJ,EFT Solutions Holdings Limited (08062) Unadjusted Stock Prices
XHKG/00978_UADJ,China Merchants Land Limited (00978) Unadjusted Stock Prices
XHKG/08147_UADJ,Millennium Pacific Group Holdings Limited (08147) Unadjusted Stock Prices
XHKG/02799_UADJ,"China Huarong Asset Management Co.,Ltd. (02799) Unadjusted Stock Prices"
XHKG/08415_UADJ,LKS Holding Group Limited (08415) Unadjusted Stock Prices
XHKG/01523_UADJ,Plover Bay Technologies Limited (01523) Unadjusted Stock Prices
XHKG/00266_UADJ,Tian Teck Land Ltd. (00266) Unadjusted Stock Prices
XHKG/01662_UADJ,Yee Hop Holdings Limited (01662) Unadjusted Stock Prices
XHKG/00075_UADJ,Y.T.Realty Group Ltd. (00075) Unadjusted Stock Prices
XHKG/00174_UADJ,Gemini Investments (Holdings) Limited (00174) Unadjusted Stock Prices
XHKG/01075_UADJ,Capinfo Co (01075) Unadjusted Stock Prices
XHKG/00582_UADJ,Landing International Development Limited (00582) Unadjusted Stock Prices
XHKG/1997_UADJ,Regent Manner International Holdings Ltd. (1997) Unadjusted Stock Prices
XHKG/691_UADJ,China Shanshui Cement Group Ltd (691) Unadjusted Stock Prices
XHKG/08325_UADJ,China Smartpay Group Holdings Limited (08325) Unadjusted Stock Prices
XHKG/01251_UADJ,SPT Energy Group Inc. (01251) Unadjusted Stock Prices
XHKG/08362_UADJ,Winning Tower Group Holdings Limited (08362) Unadjusted Stock Prices
XHKG/00956_UADJ,China Suntien Green Energy Corporation Limited (00956) Unadjusted Stock Prices
XHKG/00888_UADJ,Bison Finance Group Limited (00888) Unadjusted Stock Prices
XHKG/00836_UADJ,China Resources Power Hldgs Co (00836) Unadjusted Stock Prices
XHKG/00610_UADJ,Wai Kee Holdings Ltd. (00610) Unadjusted Stock Prices
XHKG/03833_UADJ,Xinjiang Xinxin Mining Industry Co (03833) Unadjusted Stock Prices
XHKG/00382_UADJ,Welling Holding Ltd. (00382) Unadjusted Stock Prices
XHKG/03399_UADJ,Guangdong Yueyun Transportation Company Limited (03399) Unadjusted Stock Prices
XHKG/00970_UADJ,Sparkle Roll Group Ltd. (00970) Unadjusted Stock Prices
XHKG/08183_UADJ,Speed Apparel Holding Limited (08183) Unadjusted Stock Prices
XHKG/01110_UADJ,Kingworld Medicines Group Limited (01110) Unadjusted Stock Prices
XHKG/00144_UADJ,China Merchants Port Holdings Company Ltd (00144) Unadjusted Stock Prices
XHKG/08317_UADJ,Finet Group Ltd (08317) Unadjusted Stock Prices
XHKG/00731_UADJ,Samson Paper Holdings Ltd. (00731) Unadjusted Stock Prices
XHKG/00517_UADJ,Cosco Shipping International (Hong Kong) Co ltd (00517) Unadjusted Stock Prices
XHKG/02846_UADJ,BlackRock Asset Management North Asia Ltd (02846) Unadjusted Stock Prices
XHKG/02012_UADJ,Sunshine Oilsands Ltd. (02012) Unadjusted Stock Prices
XHKG/00011_UADJ,Hang Seng Bank Ltd. (00011) Unadjusted Stock Prices
XHKG/03800_UADJ,GCL-Poly Energy Holdings Ltd. (03800) Unadjusted Stock Prices
XHKG/01313_UADJ,China Resources Cement Holdings Ltd. (01313) Unadjusted Stock Prices
XHKG/02221_UADJ,New Concepts Holdings Limited (02221) Unadjusted Stock Prices
XHKG/02371_UADJ,China Chuanglian Education Financial Group Limited (02371) Unadjusted Stock Prices
XHKG/2841_UADJ,BlackRock Asset Management North Asia Ltd (2841) Unadjusted Stock Prices
XHKG/83107_UADJ,China Universal Asset Management (Hong Kong) Company Limited (83107) Unadjusted Stock Prices
XHKG/2902_UADJ,China Kingstone Mining Holdings Limited (2902) Unadjusted Stock Prices
XHKG/01310_UADJ,HKBN Ltd. (01310) Unadjusted Stock Prices
XHKG/00210_UADJ,Daphne International Holdings Ltd. (00210) Unadjusted Stock Prices
XHKG/08250_UADJ,Silk Road Energy Services Group Limited (08250) Unadjusted Stock Prices
XHKG/00721_UADJ,China Financial International Investments Limited (00721) Unadjusted Stock Prices
XHKG/01663_UADJ,Sino Harbour Holdings Group Limited (01663) Unadjusted Stock Prices
XHKG/01866_UADJ,China XLX Fertiliser Ltd (01866) Unadjusted Stock Prices
XHKG/02128_UADJ,China Lesso Group Holdings Limited (02128) Unadjusted Stock Prices
XHKG/02313_UADJ,Shenzhou International Group Hldgs (02313) Unadjusted Stock Prices
XHKG/01966_UADJ,China SCE Property Holdings Ltd. (01966) Unadjusted Stock Prices
XHKG/02283_UADJ,TK Group (Holdings) Limited (02283) Unadjusted Stock Prices
XHKG/06893_UADJ,Hin Sang Group (International) Holding Co Ltd (06893) Unadjusted Stock Prices
XHKG/02282_UADJ,MGM China Holdings Limited (02282) Unadjusted Stock Prices
XHKG/01089_UADJ,Leyou Technologies Holdings Limited (01089) Unadjusted Stock Prices
XHKG/302_UADJ,OCBC Wing Hang Bank Limited (302) Unadjusted Stock Prices
XHKG/00595_UADJ,AV Concept Holdings Ltd. (00595) Unadjusted Stock Prices
XHKG/03389_UADJ,Hengdeli Holdings Ltd (03389) Unadjusted Stock Prices
XHKG/00321_UADJ,Texwinca Holdings Ltd. (00321) Unadjusted Stock Prices
XHKG/01578_UADJ,Bank of Tianjin (01578) Unadjusted Stock Prices
XHKG/00236_UADJ,San Miguel Brewery Hong Kong Ltd. (00236) Unadjusted Stock Prices
XHKG/00426_UADJ,One Media Group Ltd. (00426) Unadjusted Stock Prices
XHKG/06122_UADJ,Jilin Jiutai Rural Commercial Bank Corporation Limited (06122) Unadjusted Stock Prices
XHKG/08239_UADJ,Capital Finance Holdings Limited (08239) Unadjusted Stock Prices
XHKG/01205_UADJ,CITIC Resources Holdings Ltd. (01205) Unadjusted Stock Prices
XHKG/02345_UADJ,Shanghai Prime Machinery Co. (02345) Unadjusted Stock Prices
XHKG/00757_UADJ,Solargiga Energy Hldgs (00757) Unadjusted Stock Prices
XHKG/00381_UADJ,Kiu Hung International Holdings Limited (00381) Unadjusted Stock Prices
XHKG/01194_UADJ,Munsun Capital Group Limited (01194) Unadjusted Stock Prices
XHKG/3071_UADJ,Da Cheng International Asset Management Co. Ltd. (3071) Unadjusted Stock Prices
XHKG/01570_UADJ,Weiye Holdings Limited (01570) Unadjusted Stock Prices
XHKG/00897_UADJ,Wai Yuen Tong Medicine Holdings Ltd. (00897) Unadjusted Stock Prices
XHKG/02964_UADJ,Playmates Holdings Ltd. (02964) Unadjusted Stock Prices
XHKG/00276_UADJ,Mongolia Energy Corporation Ltd. (00276) Unadjusted Stock Prices
XHKG/00193_UADJ,Capital Estate Ltd (00193) Unadjusted Stock Prices
XHKG/03157_UADJ,China Asset Management (Hong Kong) Limited (03157) Unadjusted Stock Prices
XHKG/2168_UADJ,Yingde Gases Group Co Ltd (2168) Unadjusted Stock Prices
XHKG/01058_UADJ,Guangdong Tannery Ltd. (01058) Unadjusted Stock Prices
XHKG/08353_UADJ,Anacle Systems Limited (08353) Unadjusted Stock Prices
XHKG/00373_UADJ,Allied Group Ltd. (00373) Unadjusted Stock Prices
XHKG/01093_UADJ,CSPC Pharmaceutical Group Limited. (01093) Unadjusted Stock Prices
XHKG/07231_UADJ,Mirae Asset Global Investments (Hong Kong) Limited (07231) Unadjusted Stock Prices
XHKG/02836_UADJ,BlackRock Asset Management North Asia Ltd (02836) Unadjusted Stock Prices
XHKG/08029_UADJ,Sun International Group Limited (08029) Unadjusted Stock Prices
XHKG/08086_UADJ,Sino Vision Worldwide Holdings Limited (08086) Unadjusted Stock Prices
XHKG/03332_UADJ,Nanjing Sinolife United Company Limited (03332) Unadjusted Stock Prices
XHKG/00068_UADJ,Lee Hing Development Ltd. (00068) Unadjusted Stock Prices
XHKG/01682_UADJ,Hua Long Jin Kong Company Limited (01682) Unadjusted Stock Prices
XHKG/08049_UADJ,Jilin Province Huinan Changlong Bio (08049) Unadjusted Stock Prices
XHKG/00258_UADJ,Tomson Group Ltd. (00258) Unadjusted Stock Prices
XHKG/00125_UADJ,Sun Hing Vision Group Holdings Ltd. (00125) Unadjusted Stock Prices
XHKG/00769_UADJ,China Rare Earth Holdings Ltd. (00769) Unadjusted Stock Prices
XHKG/1619_UADJ,Tianhe Chemicals Group Limited (1619) Unadjusted Stock Prices
XHKG/00047_UADJ,Hop Hing Group Holdings Ltd. (00047) Unadjusted Stock Prices
XHKG/08257_UADJ,Genes Tech Group Holdings Company Limited (08257) Unadjusted Stock Prices
XHKG/00908_UADJ,Zhuhai Holdings Investment Group Limited (00908) Unadjusted Stock Prices
XHKG/08431_UADJ,Hao Bai International (Cayman) Limited (08431) Unadjusted Stock Prices
XHKG/01828_UADJ,Dah Chong Hong Holdings Ltd. (01828) Unadjusted Stock Prices
XHKG/03383_UADJ,Agile Group Holdings Limited (03383) Unadjusted Stock Prices
XHKG/01561_UADJ,Manfield Chemical Holdings Limited (01561) Unadjusted Stock Prices
XHKG/2927_UADJ,Gold-Finance Holdings Limited (2927) Unadjusted Stock Prices
XHKG/08585_UADJ,China Ground Source Energy Industry Group Limited (08585) Unadjusted Stock Prices
XHKG/00295_UADJ,Kong Sun Holdings Ltd. (00295) Unadjusted Stock Prices
XHKG/01418_UADJ,Sinomax Group Limited (01418) Unadjusted Stock Prices
XHKG/01086_UADJ,Goodbaby International Holdings Limited (01086) Unadjusted Stock Prices
XHKG/00115_UADJ,Grand Field Group Holdings Ltd. (00115) Unadjusted Stock Prices
XHKG/00852_UADJ,Strong Petrochemical Holdings Ltd (00852) Unadjusted Stock Prices
XHKG/00225_UADJ,Pokfulam Development Co. Ltd. (00225) Unadjusted Stock Prices
XHKG/03081_UADJ,Sensible Asset Management Hong Kong Limited (03081) Unadjusted Stock Prices
XHKG/2918_UADJ,BeijingWest Industries International Limited (2918) Unadjusted Stock Prices
XHKG/00848_UADJ,Maoye International Holdings Ltd. (00848) Unadjusted Stock Prices
XHKG/01033_UADJ,Sinopec Oilfield Service Corporation (01033) Unadjusted Stock Prices
XHKG/01278_UADJ,China New Town Development Company Limited (01278) Unadjusted Stock Prices
XHKG/00455_UADJ,Tianda Pharmaceuticals Ltd (00455) Unadjusted Stock Prices
XHKG/06888_UADJ,Freetech Road Recycling Technology (Holdings) Limited (06888) Unadjusted Stock Prices
XHKG/00046_UADJ,Computer and Technologies Holdings Ltd. (00046) Unadjusted Stock Prices
XHKG/03918_UADJ,Nagacorp Ltd. (03918) Unadjusted Stock Prices
XHKG/00722_UADJ,UMP Healthcare Holdings Limited (00722) Unadjusted Stock Prices
XHKG/08169_UADJ,Eco-Tek Hldgs (08169) Unadjusted Stock Prices
XHKG/03968_UADJ,China Merchants Bank (03968) Unadjusted Stock Prices
XHKG/03866_UADJ,"Bank of Qingdao Co., Ltd (03866) Unadjusted Stock Prices"
XHKG/03948_UADJ,Inner Mongolia Yitai Coal Co. Ltd. (03948) Unadjusted Stock Prices
XHKG/03377_UADJ,Sino-Ocean Group Holding Limited (03377) Unadjusted Stock Prices
XHKG/00738_UADJ,Le Saunda Holdings Ltd. (00738) Unadjusted Stock Prices
XHKG/00525_UADJ,Guangshen Railway Co. Ltd. (00525) Unadjusted Stock Prices
XHKG/2939_UADJ,Easy One Financial Group Limited (2939) Unadjusted Stock Prices
XHKG/01862_UADJ,Jingrui Holdings Limited (01862) Unadjusted Stock Prices
XHKG/00555_UADJ,REXLot Holdings Ltd (00555) Unadjusted Stock Prices
XHKG/00038_UADJ,First Tractor Co (00038) Unadjusted Stock Prices
XHKG/00130_UADJ,Moiselle International Hldgs (00130) Unadjusted Stock Prices
XHKG/00025_UADJ,Chevalier International Holdings Ltd. (00025) Unadjusted Stock Prices
XHKG/00271_UADJ,Asiasec Properties Limited (00271) Unadjusted Stock Prices
