XBOM/532347_UADJ,Helios & Matheson Information Technology Ltd. (532347) Unadjusted Stock Prices
XBOM/505720_UADJ,Hercules Hoists Ltd. (505720) Unadjusted Stock Prices
XBOM/506460_UADJ,SI Group - India Ltd. (506460) Unadjusted Stock Prices
XBOM/519552_UADJ,Heritage Foods Ltd (519552) Unadjusted Stock Prices
XBOM/500182_UADJ,Hero MotoCorp Ltd (500182) Unadjusted Stock Prices
XBOM/524794_UADJ,Matrix Laboratories Ltd. (524794) Unadjusted Stock Prices
XBOM/522073_UADJ,The Hi-Tech Gears Ltd (522073) Unadjusted Stock Prices
XBOM/509084_UADJ,Photon Capital Advisors Ltd. (509084) Unadjusted Stock Prices
XBOM/526217_UADJ,Hitech Corporation Ltd. (526217) Unadjusted Stock Prices
XBOM/524669_UADJ,Hester Biosciences Ltd (524669) Unadjusted Stock Prices
XBOM/530053_UADJ,Real News & View Ltd. (530053) Unadjusted Stock Prices
XBOM/514010_UADJ,Himachal Fibres Ltd. (514010) Unadjusted Stock Prices
XBOM/524735_UADJ,Hikal Ltd. (524735) Unadjusted Stock Prices
XBOM/504176_UADJ,High Energy Batteries (India) Ltd. (504176) Unadjusted Stock Prices
XBOM/500183_UADJ,Himachal Futuristic Communications Ltd. (500183) Unadjusted Stock Prices
XBOM/500184_UADJ,Himadri Speciality Chemical Ltd. (500184) Unadjusted Stock Prices
XBOM/513723_UADJ,Himalaya Granites Ltd. (513723) Unadjusted Stock Prices
XBOM/511169_UADJ,Himalchuli Food Products Ltd. (511169) Unadjusted Stock Prices
XBOM/514043_UADJ,Himatsingka Seide Ltd. (514043) Unadjusted Stock Prices
XBOM/526899_UADJ,Himalaya Food International Ltd. (526899) Unadjusted Stock Prices
XBOM/526779_UADJ,Hinafil India Ltd. (526779) Unadjusted Stock Prices
XBOM/526307_UADJ,Hind Industries Ltd. (526307) Unadjusted Stock Prices
XBOM/504036_UADJ,Hind Rectifiers Ltd. (504036) Unadjusted Stock Prices
XBOM/503881_UADJ,Hind Syntex Ltd. (503881) Unadjusted Stock Prices
XBOM/500440_UADJ,Hindalco Industries Ltd. (500440) Unadjusted Stock Prices
XBOM/502880_UADJ,Hindoostan Spinning & Weaving Mills Ltd. (502880) Unadjusted Stock Prices
XBOM/500189_UADJ,Hinduja Ventures Ltd. (500189) Unadjusted Stock Prices
XBOM/514428_UADJ,Hindustan Adhesives Ltd. (514428) Unadjusted Stock Prices
XBOM/531918_UADJ,Hindustan Appliances Ltd. (531918) Unadjusted Stock Prices
XBOM/509635_UADJ,Hindustan Composites Ltd. (509635) Unadjusted Stock Prices
XBOM/500185_UADJ,Hindustan Construction Co. Ltd. (500185) Unadjusted Stock Prices
XBOM/531783_UADJ,Azure Exim Services Ltd (531783) Unadjusted Stock Prices
XBOM/513599_UADJ,Hindustan Copper Ltd. (513599) Unadjusted Stock Prices
XBOM/533400_UADJ,Future Consumer Ltd (533400) Unadjusted Stock Prices
XBOM/509627_UADJ,Hindustan Dorr-Oliver Ltd. (509627) Unadjusted Stock Prices
XBOM/533402_UADJ,Innoventive Industries Ltd (533402) Unadjusted Stock Prices
XBOM/505725_UADJ,Hindustan Everest Tools Ltd. (505725) Unadjusted Stock Prices
XBOM/519126_UADJ,Hindustan Foods Ltd. (519126) Unadjusted Stock Prices
XBOM/524013_UADJ,Hindustan Flurocarbons Ltd. (524013) Unadjusted Stock Prices
XBOM/523886_UADJ,Micro Inks Ltd. (523886) Unadjusted Stock Prices
XBOM/505893_UADJ,Hindustan Hardy Spicer Ltd. (505893) Unadjusted Stock Prices
XBOM/500500_UADJ,Hindustan Motors Ltd. (500500) Unadjusted Stock Prices
XBOM/500696_UADJ,Hindustan Unilever Ltd. (500696) Unadjusted Stock Prices
XBOM/500186_UADJ,Hindustan Oil Exploration Co. Ltd. (500186) Unadjusted Stock Prices
XBOM/533576_UADJ,Vaswani Industries Ltd (533576) Unadjusted Stock Prices
XBOM/515145_UADJ,Hindusthan National Glass & Industries Ltd. (515145) Unadjusted Stock Prices
XBOM/500449_UADJ,Hindustan Organic Chemicals Ltd. (500449) Unadjusted Stock Prices
XBOM/500104_UADJ,Hindustan Petroleum Corporation Ltd. (500104) Unadjusted Stock Prices
XBOM/500187_UADJ,HSIL Ltd (500187) Unadjusted Stock Prices
XBOM/532041_UADJ,Hindustan Bio Sciences Ltd. (532041) Unadjusted Stock Prices
XBOM/512048_UADJ,Luharuka Media & Infra Ltd. (512048) Unadjusted Stock Prices
XBOM/530315_UADJ,Hindustan Tin Work Ltd. (530315) Unadjusted Stock Prices
XBOM/500188_UADJ,Hindustan Zinc Ltd. (500188) Unadjusted Stock Prices
XBOM/504713_UADJ,Hindustan Wires Ltd. (504713) Unadjusted Stock Prices
XBOM/501945_UADJ,Dhenu Buildcon Infra Ltd (501945) Unadjusted Stock Prices
XBOM/513039_UADJ,Hindusthan Udyog Ltd. (513039) Unadjusted Stock Prices
XBOM/530853_UADJ,Hipolin Ltd. (530853) Unadjusted Stock Prices
XBOM/506170_UADJ,Hiran Orgochem Ltd. (506170) Unadjusted Stock Prices
XBOM/521068_UADJ,Hisar Spinning Mills Ltd. (521068) Unadjusted Stock Prices
XBOM/531897_UADJ,Accentia Technologies Ltd. (531897) Unadjusted Stock Prices
XBOM/531661_UADJ,Hittco Tools Ltd. (531661) Unadjusted Stock Prices
XBOM/523222_UADJ,SRM Energy Ltd (523222) Unadjusted Stock Prices
XBOM/533401_UADJ,Servalakshmi Paper Ltd (533401) Unadjusted Stock Prices
XBOM/500674_UADJ,Sanofi India Ltd (500674) Unadjusted Stock Prices
XBOM/522064_UADJ,Honda SIEL Power Products Ltd. (522064) Unadjusted Stock Prices
XBOM/532647_UADJ,Provogue (India) Ltd. (532647) Unadjusted Stock Prices
XBOM/500193_UADJ,Hotel Leelaventure Ltd. (500193) Unadjusted Stock Prices
XBOM/526683_UADJ,Hotel Rugby Ltd. (526683) Unadjusted Stock Prices
XBOM/532145_UADJ,H.S. India Ltd. (532145) Unadjusted Stock Prices
XBOM/500195_UADJ,Hotline Glass Ltd. (500195) Unadjusted Stock Prices
XBOM/517208_UADJ,Hotline Teletube & Components Ltd. (517208) Unadjusted Stock Prices
XBOM/500010_UADJ,Housing Development Finance Corporation Ltd. (500010) Unadjusted Stock Prices
XBOM/526761_UADJ,Howard Hotels Ltd. (526761) Unadjusted Stock Prices
XBOM/532371_UADJ,Tata Teleservices (Maharashtra) Ltd. (532371) Unadjusted Stock Prices
XBOM/509675_UADJ,HIL Ltd (509675) Unadjusted Stock Prices
XBOM/524019_UADJ,Kingfa Science & Technology (India) Ltd. (524019) Unadjusted Stock Prices
XBOM/531155_UADJ,Epsom Properties Ltd (531155) Unadjusted Stock Prices
XBOM/500199_UADJ,I G Petrochemicals Ltd. (500199) Unadjusted Stock Prices
XBOM/514258_UADJ,Hytone Texstyles Ltd. (514258) Unadjusted Stock Prices
XBOM/500875_UADJ,ITC Ltd. (500875) Unadjusted Stock Prices
XBOM/519463_UADJ,IB Infotech Enterprises Ltd. (519463) Unadjusted Stock Prices
XBOM/532174_UADJ,ICICI Bank Ltd. (532174) Unadjusted Stock Prices
XBOM/500198_UADJ,IBP Co. Ltd. (500198) Unadjusted Stock Prices
XBOM/500710_UADJ,Akzo Nobel India Ltd. (500710) Unadjusted Stock Prices
XBOM/506480_UADJ,GOCL Corporation Ltd. (506480) Unadjusted Stock Prices
XBOM/507438_UADJ,IFB Agro Industries Ltd. (507438) Unadjusted Stock Prices
XBOM/531840_UADJ,IEC Education Ltd (531840) Unadjusted Stock Prices
XBOM/530439_UADJ,Siddha Ventures Ltd (530439) Unadjusted Stock Prices
XBOM/500106_UADJ,IFCI Ltd. (500106) Unadjusted Stock Prices
XBOM/505726_UADJ,IFB Industries Ltd. (505726) Unadjusted Stock Prices
XBOM/532133_UADJ,IFGL Refractories Ltd. (532133) Unadjusted Stock Prices
XBOM/522289_UADJ,IFM Impex Global Ltd. (522289) Unadjusted Stock Prices
XBOM/506074_UADJ,Arshiya Ltd (506074) Unadjusted Stock Prices
XBOM/526313_UADJ,Nu-tech Corporate Services Ltd (526313) Unadjusted Stock Prices
XBOM/530719_UADJ,IKF Finance Ltd. (530719) Unadjusted Stock Prices
XBOM/511208_UADJ,IL & FS Investment Managers Ltd. (511208) Unadjusted Stock Prices
XBOM/505539_UADJ,IMC Finance Ltd. (505539) Unadjusted Stock Prices
XBOM/523638_UADJ,IP Rings Ltd. (523638) Unadjusted Stock Prices
XBOM/506184_UADJ,Kanani Industries Ltd. (506184) Unadjusted Stock Prices
XBOM/532414_UADJ,IKF Technologies Ltd (532414) Unadjusted Stock Prices
XBOM/517571_UADJ,IMP Powers Ltd (517571) Unadjusted Stock Prices
XBOM/532379_UADJ,Firstobject Technologies Ltd (532379) Unadjusted Stock Prices
XBOM/511609_UADJ,ISL Consulting Ltd. (511609) Unadjusted Stock Prices
XBOM/508807_UADJ,IST Ltd. (508807) Unadjusted Stock Prices
XBOM/532395_UADJ,AXISCADES Engineering Technologies Ltd (532395) Unadjusted Stock Prices
XBOM/531816_UADJ,Panoramic Universal Ltd (531816) Unadjusted Stock Prices
XBOM/523610_UADJ,ITI Ltd. (523610) Unadjusted Stock Prices
XBOM/522183_UADJ,ITL Industries Ltd. (522183) Unadjusted Stock Prices
XBOM/507580_UADJ,IVP Ltd. (507580) Unadjusted Stock Prices
XBOM/531328_UADJ,Kretto Syscon Ltd. (531328) Unadjusted Stock Prices
XBOM/514238_UADJ,Ikab Securities & Investment Ltd. (514238) Unadjusted Stock Prices
XBOM/530773_UADJ,IVRCL Ltd (530773) Unadjusted Stock Prices
XBOM/531129_UADJ,Inani Marbles & Industries Ltd. (531129) Unadjusted Stock Prices
XBOM/531672_UADJ,Inani Securities Ltd. (531672) Unadjusted Stock Prices
XBOM/531025_UADJ,Visagar Financial Services Ltd (531025) Unadjusted Stock Prices
XBOM/530887_UADJ,Incap Financial Services Ltd. (530887) Unadjusted Stock Prices
XBOM/517370_UADJ,Incap Ltd. (517370) Unadjusted Stock Prices
XBOM/532648_UADJ,Yes Bank Ltd. (532648) Unadjusted Stock Prices
XBOM/523465_UADJ,Ind Bank Housing Ltd. (523465) Unadjusted Stock Prices
XBOM/531594_UADJ,Incon Engineers Ltd. (531594) Unadjusted Stock Prices
XBOM/532305_UADJ,Ind-Swift Laboratories Ltd. (532305) Unadjusted Stock Prices
XBOM/509162_UADJ,Indag Rubber Ltd. (509162) Unadjusted Stock Prices
XBOM/504336_UADJ,Ind Tra Deco Ltd. (504336) Unadjusted Stock Prices
XBOM/524652_UADJ,Ind-Swift Ltd. (524652) Unadjusted Stock Prices
XBOM/511473_UADJ,Indbank Merchant Banking Services Ltd. (511473) Unadjusted Stock Prices
XBOM/511682_UADJ,IFL Promoters Ltd. (511682) Unadjusted Stock Prices
XBOM/531505_UADJ,Indergiri Finance Ltd. (531505) Unadjusted Stock Prices
XBOM/511355_UADJ,India Cements Capital Ltd. (511355) Unadjusted Stock Prices
XBOM/530005_UADJ,India Cements Ltd. (530005) Unadjusted Stock Prices
XBOM/509684_UADJ,India Foils Ltd. (509684) Unadjusted Stock Prices
XBOM/500201_UADJ,India Glycols Ltd. (500201) Unadjusted Stock Prices
XBOM/531253_UADJ,India Gelatine & Chemicals Ltd. (531253) Unadjusted Stock Prices
XBOM/532240_UADJ,India Nippon Electricals Ltd. (532240) Unadjusted Stock Prices
XBOM/500202_UADJ,India Lease Development Ltd. (500202) Unadjusted Stock Prices
XBOM/512185_UADJ,IOL Netcom Ltd. (512185) Unadjusted Stock Prices
XBOM/500204_UADJ,India Securities Ltd. (500204) Unadjusted Stock Prices
XBOM/504731_UADJ,Indian Bright Steel Co. Ltd. (504731) Unadjusted Stock Prices
XBOM/532189_UADJ,India Tourism Development Corporation Ltd. (532189) Unadjusted Stock Prices
XBOM/514165_UADJ,Indian Acrylics Ltd. (514165) Unadjusted Stock Prices
XBOM/509692_UADJ,Indian Card Clothing Co. Ltd. (509692) Unadjusted Stock Prices
XBOM/500850_UADJ,Indian Hotels Co. Ltd. (500850) Unadjusted Stock Prices
XBOM/890137_UADJ,Tulsyan NEC Ltd. (890137) Unadjusted Stock Prices
XBOM/524614_UADJ,Indian Extractions Ltd (524614) Unadjusted Stock Prices
XBOM/509051_UADJ,Indian Infotech & Software Ltd. (509051) Unadjusted Stock Prices
XBOM/504741_UADJ,Indian Hume Pipe Co. Ltd. (504741) Unadjusted Stock Prices
XBOM/504746_UADJ,Indian Link Chain Manufacturers Ltd. (504746) Unadjusted Stock Prices
XBOM/530965_UADJ,Indian Oil Corporation Ltd. (530965) Unadjusted Stock Prices
XBOM/500720_UADJ,Futura Polyesters Ltd. (500720) Unadjusted Stock Prices
XBOM/532388_UADJ,Indian Overseas Bank (532388) Unadjusted Stock Prices
XBOM/500105_UADJ,Indian Petrochemicals Corporation Ltd. (500105) Unadjusted Stock Prices
XBOM/509706_UADJ,Indian Resort Hotels Ltd. (509706) Unadjusted Stock Prices
XBOM/500303_UADJ,Aditya Birla Nuvo Ltd. (500303) Unadjusted Stock Prices
XBOM/531689_UADJ,Mahavir Advanced Remedies Ltd. (531689) Unadjusted Stock Prices
XBOM/523586_UADJ,Indian Toners & Developers Ltd. (523586) Unadjusted Stock Prices
XBOM/530747_UADJ,Indo Asia Finance Ltd (530747) Unadjusted Stock Prices
XBOM/524648_UADJ,Indo Amines Ltd. (524648) Unadjusted Stock Prices
XBOM/961657_UADJ,Trent Ltd. (961657) Unadjusted Stock Prices
XBOM/532650_UADJ,MSP Steel & Power Ltd. (532650) Unadjusted Stock Prices
XBOM/524342_UADJ,Indo Borax & Chemicals Ltd. (524342) Unadjusted Stock Prices
XBOM/521016_UADJ,Indo Count Industries Ltd. (521016) Unadjusted Stock Prices
XBOM/531968_UADJ,IITL Projects Ltd (531968) Unadjusted Stock Prices
XBOM/523307_UADJ,Panasonic Appliances India Co. Ltd (523307) Unadjusted Stock Prices
XBOM/526887_UADJ,Indo Credit Capital Ltd. (526887) Unadjusted Stock Prices
XBOM/508941_UADJ,Panasonic Carbon India Co. Ltd. (508941) Unadjusted Stock Prices
XBOM/500207_UADJ,Indo Rama Synthetics Ltd. (500207) Unadjusted Stock Prices
XBOM/504058_UADJ,Indo-National Ltd (504058) Unadjusted Stock Prices
XBOM/514296_UADJ,Haryana Texprints (Overseas) Ltd. (514296) Unadjusted Stock Prices
XBOM/531674_UADJ,Indo-Asian Foods & Commodities Ltd (531674) Unadjusted Stock Prices
XBOM/502241_UADJ,IAG Glass Company Ltd. (502241) Unadjusted Stock Prices
XBOM/513428_UADJ,Trinetra Cement Ltd (513428) Unadjusted Stock Prices
XBOM/531084_UADJ,Aqua Pura Ventures Ltd (531084) Unadjusted Stock Prices
XBOM/532100_UADJ,Indo-City Infotech Ltd. (532100) Unadjusted Stock Prices
XBOM/532010_UADJ,Netvision Web Technologies Ltd. (532010) Unadjusted Stock Prices
XBOM/500206_UADJ,Margo Finance Ltd. (500206) Unadjusted Stock Prices
XBOM/532649_UADJ,Nectar Lifesciences Ltd. (532649) Unadjusted Stock Prices
XBOM/504092_UADJ,Indokem Ltd. (504092) Unadjusted Stock Prices
XBOM/531565_UADJ,Indo Pacific Projects Ltd. (531565) Unadjusted Stock Prices
XBOM/532150_UADJ,Indraprastha Medical Corporation Ltd. (532150) Unadjusted Stock Prices
XBOM/522165_UADJ,Indsil Hydro Power & Manganese Ltd (522165) Unadjusted Stock Prices
XBOM/532001_UADJ,Inducto Steel Ltd. (532001) Unadjusted Stock Prices
XBOM/526445_UADJ,Indrayani Biotech Ltd. (526445) Unadjusted Stock Prices
XBOM/532287_UADJ,Entegra Ltd. (532287) Unadjusted Stock Prices
XBOM/532187_UADJ,IndusInd Bank Ltd. (532187) Unadjusted Stock Prices
XBOM/532381_UADJ,Indus Networks Ltd. (532381) Unadjusted Stock Prices
XBOM/501298_UADJ,Industrial & Prudential Investment Co. Ltd. (501298) Unadjusted Stock Prices
XBOM/500116_UADJ,IDBI Bank Ltd (500116) Unadjusted Stock Prices
XBOM/501295_UADJ,Industrial Investment Trust Ltd. (501295) Unadjusted Stock Prices
XBOM/521147_UADJ,Millenium Beer Industries Ltd. (521147) Unadjusted Stock Prices
XBOM/500209_UADJ,Infosys Ltd (500209) Unadjusted Stock Prices
XBOM/532175_UADJ,Cyient Ltd. (532175) Unadjusted Stock Prices
XBOM/530703_UADJ,Info-Drive Software Ltd. (530703) Unadjusted Stock Prices
XBOM/530777_UADJ,Infra Industries Ltd. (530777) Unadjusted Stock Prices
XBOM/500210_UADJ,Ingersoll Rand (India) Ltd. (500210) Unadjusted Stock Prices
XBOM/512642_UADJ,Artillegence Bio-Innovations Ltd. (512642) Unadjusted Stock Prices
XBOM/531929_UADJ,Innocorp Ltd. (531929) Unadjusted Stock Prices
XBOM/530787_UADJ,Inland Printers Ltd. (530787) Unadjusted Stock Prices
XBOM/531524_UADJ,I.C.S.A (India) Ltd (531524) Unadjusted Stock Prices
XBOM/517433_UADJ,Innovation Software Exports Ltd. (517433) Unadjusted Stock Prices
XBOM/519210_UADJ,Innovative Foods Ltd. (519210) Unadjusted Stock Prices
XBOM/523844_UADJ,Invicta Meditek Ltd. (523844) Unadjusted Stock Prices
XBOM/523840_UADJ,Innovative Tech Pack Ltd. (523840) Unadjusted Stock Prices
XBOM/500211_UADJ,Insilco Ltd. (500211) Unadjusted Stock Prices
XBOM/512179_UADJ,Sunteck Realty Ltd. (512179) Unadjusted Stock Prices
XBOM/526871_UADJ,Intec Capital Ltd (526871) Unadjusted Stock Prices
XBOM/531447_UADJ,Rockon Enterprises Ltd. (531447) Unadjusted Stock Prices
XBOM/517250_UADJ,Integra India Group Co. Ltd (517250) Unadjusted Stock Prices
XBOM/531314_UADJ,Integra Capital Management Ltd. (531314) Unadjusted Stock Prices
XBOM/531163_UADJ,Kemistar Corporation Ltd. (531163) Unadjusted Stock Prices
XBOM/517423_UADJ,Integra Switchgear Ltd. (517423) Unadjusted Stock Prices
XBOM/511031_UADJ,Integrated Finance Co. Ltd. (511031) Unadjusted Stock Prices
XBOM/500212_UADJ,Integrated Financial Services Ltd. (500212) Unadjusted Stock Prices
XBOM/533412_UADJ,Dr. Datsons Labs Ltd (533412) Unadjusted Stock Prices
XBOM/533411_UADJ,Sanghvi Forging and Engineering Ltd (533411) Unadjusted Stock Prices
XBOM/532303_UADJ,Integrated Hitech Ltd. (532303) Unadjusted Stock Prices
XBOM/519606_UADJ,Integrated Protiens Ltd. (519606) Unadjusted Stock Prices
XBOM/531889_UADJ,Integrated Technologies Ltd. (531889) Unadjusted Stock Prices
XBOM/530921_UADJ,Integrated Thermoplastics Ltd. (530921) Unadjusted Stock Prices
XBOM/531777_UADJ,Intellvisions Software Ltd. (531777) Unadjusted Stock Prices
XBOM/531663_UADJ,Yuvraaj Hygiene Products Ltd (531663) Unadjusted Stock Prices
XBOM/511391_UADJ,Inter Globe Finance Ltd. (511391) Unadjusted Stock Prices
XBOM/526859_UADJ,ISF Ltd (526859) Unadjusted Stock Prices
XBOM/530259_UADJ,Inter State Oil Carrier Ltd. (530259) Unadjusted Stock Prices
XBOM/530929_UADJ,Euro Asia Exports Ltd (530929) Unadjusted Stock Prices
XBOM/530519_UADJ,Surface Fincap Ltd (530519) Unadjusted Stock Prices
XBOM/531289_UADJ,National Fittings Ltd. (531289) Unadjusted Stock Prices
XBOM/531998_UADJ,IFSL Ltd. (531998) Unadjusted Stock Prices
XBOM/509709_UADJ,International Conveyors Ltd. (509709) Unadjusted Stock Prices
XBOM/526512_UADJ,Interlink Petroleum Ltd. (526512) Unadjusted Stock Prices
XBOM/505737_UADJ,International Combustion (India) Ltd. (505737) Unadjusted Stock Prices
XBOM/530193_UADJ,International Diamond Services Ltd. (530193) Unadjusted Stock Prices
XBOM/500213_UADJ,International Travel House Ltd. (500213) Unadjusted Stock Prices
XBOM/530781_UADJ,International Housing Finance Corporation Ltd. (530781) Unadjusted Stock Prices
XBOM/517044_UADJ,International Data Management Ltd. (517044) Unadjusted Stock Prices
XBOM/532072_UADJ,Interworld Digital Ltd. (532072) Unadjusted Stock Prices
XBOM/504786_UADJ,Investment & Precision Castings Ltd. (504786) Unadjusted Stock Prices
XBOM/531398_UADJ,Source Natrual Foods & Herbal Supplements Ltd (531398) Unadjusted Stock Prices
XBOM/511116_UADJ,Quadrant Televentures Ltd. (511116) Unadjusted Stock Prices
XBOM/500214_UADJ,Ion Exchange (India) Ltd. (500214) Unadjusted Stock Prices
XBOM/524494_UADJ,Ipca Laboratories Ltd. (524494) Unadjusted Stock Prices
XBOM/502294_UADJ,Nilachal Refractories Ltd. (502294) Unadjusted Stock Prices
XBOM/531109_UADJ,Ishan Dyes & Chemicals Ltd. (531109) Unadjusted Stock Prices
XBOM/523712_UADJ,JMG Corporation Ltd. (523712) Unadjusted Stock Prices
XBOM/524400_UADJ,Ishita Drugs & Industries Ltd. (524400) Unadjusted Stock Prices
XBOM/530065_UADJ,Lords Ishwar Hotels Ltd (530065) Unadjusted Stock Prices
XBOM/502893_UADJ,United Interactive Ltd (502893) Unadjusted Stock Prices
XBOM/506161_UADJ,Ishwarshakti Holdings & Traders Ltd. (506161) Unadjusted Stock Prices
XBOM/513142_UADJ,Balasore Alloys Ltd. (513142) Unadjusted Stock Prices
XBOM/513361_UADJ,India Steel Works Ltd. (513361) Unadjusted Stock Prices
XBOM/500305_UADJ,JSW ISPAT Steel Ltd (500305) Unadjusted Stock Prices
XBOM/530057_UADJ,Vivanza Biosciences Ltd (530057) Unadjusted Stock Prices
XBOM/500380_UADJ,JK Lakshmi Cement Ltd. (500380) Unadjusted Stock Prices
XBOM/506943_UADJ,J.B. Chemicals & Pharmaceuticals Ltd. (506943) Unadjusted Stock Prices
XBOM/530049_UADJ,J.J. Exporters Ltd. (530049) Unadjusted Stock Prices
XBOM/523062_UADJ,J.J. Finance Corporation Ltd. (523062) Unadjusted Stock Prices
XBOM/506515_UADJ,J.K. Investo Trade (India) Ltd. (506515) Unadjusted Stock Prices
XBOM/530007_UADJ,JK Tyre & Industries Ltd. (530007) Unadjusted Stock Prices
XBOM/500306_UADJ,Jaykay Enterprises Ltd (500306) Unadjusted Stock Prices
XBOM/530131_UADJ,Udaipur Cement Works Ltd. (530131) Unadjusted Stock Prices
XBOM/506522_UADJ,J.L. Morison (India) Ltd. (506522) Unadjusted Stock Prices
XBOM/523405_UADJ,JM Financial Ltd. (523405) Unadjusted Stock Prices
XBOM/520026_UADJ,Hella India Lighting Ltd. (520026) Unadjusted Stock Prices
XBOM/514034_UADJ,JBF Industries Ltd. (514034) Unadjusted Stock Prices
XBOM/530915_UADJ,J.R. Foods Ltd. (530915) Unadjusted Stock Prices
XBOM/500222_UADJ,JCT Electronics Ltd. (500222) Unadjusted Stock Prices
XBOM/500223_UADJ,JCT Ltd. (500223) Unadjusted Stock Prices
XBOM/511618_UADJ,JIK Industries Ltd. (511618) Unadjusted Stock Prices
XBOM/520119_UADJ,Automotive Stampings & Assemblies Ltd. (520119) Unadjusted Stock Prices
XBOM/500231_UADJ,Umang Dairies Ltd (500231) Unadjusted Stock Prices
XBOM/522263_UADJ,JMC Projects (India) Ltd. (522263) Unadjusted Stock Prices
XBOM/513691_UADJ,JMT Auto Ltd. (513691) Unadjusted Stock Prices
XBOM/530985_UADJ,JPT Securities Ltd. (530985) Unadjusted Stock Prices
XBOM/530027_UADJ,Aadi Industries Ltd (530027) Unadjusted Stock Prices
XBOM/504080_UADJ,JSL Industries Ltd. (504080) Unadjusted Stock Prices
XBOM/700099_UADJ,Aban Offshore Ltd. (700099) Unadjusted Stock Prices
XBOM/530711_UADJ,Jagan Lamps Ltd. (530711) Unadjusted Stock Prices
XBOM/507155_UADJ,Jagatjit Industries Ltd. (507155) Unadjusted Stock Prices
XBOM/520139_UADJ,Jagson Airlines Ltd. (520139) Unadjusted Stock Prices
XBOM/530601_UADJ,Jagsonpal Finance & Leasing Ltd. (530601) Unadjusted Stock Prices
XBOM/507789_UADJ,Jagsonpal Pharmaceuticals Ltd. (507789) Unadjusted Stock Prices
XBOM/512237_UADJ,Jai Corp Ltd. (512237) Unadjusted Stock Prices
XBOM/523467_UADJ,Jai Mata Glass Ltd. (523467) Unadjusted Stock Prices
XBOM/520071_UADJ,Jai Parabolic Springs Ltd. (520071) Unadjusted Stock Prices
XBOM/531339_UADJ,Jaihind Projects Ltd. (531339) Unadjusted Stock Prices
XBOM/500219_UADJ,Jain Irrigation Systems Ltd. (500219) Unadjusted Stock Prices
XBOM/514312_UADJ,Jaihind Synthetics Ltd. (514312) Unadjusted Stock Prices
XBOM/532033_UADJ,Jain Studios Ltd. (532033) Unadjusted Stock Prices
XBOM/505840_UADJ,Jaipan Industries Ltd. (505840) Unadjusted Stock Prices
XBOM/531886_UADJ,Scope Industries (India) Ltd (531886) Unadjusted Stock Prices
XBOM/526865_UADJ,Jainco Projects (India) Ltd. (526865) Unadjusted Stock Prices
XBOM/524444_UADJ,Kavit Industries Ltd. (524444) Unadjusted Stock Prices
XBOM/530187_UADJ,Atharv Enterprises Ltd. (530187) Unadjusted Stock Prices
XBOM/530885_UADJ,Five Core Exim Ltd. (530885) Unadjusted Stock Prices
XBOM/513613_UADJ,Presha Metallurgical Ltd (513613) Unadjusted Stock Prices
XBOM/506016_UADJ,JRI Industries & Infrastructure Ltd (506016) Unadjusted Stock Prices
XBOM/523230_UADJ,Jalpac India Ltd. (523230) Unadjusted Stock Prices
XBOM/532209_UADJ,Jammu & Kashmir Bank Ltd. (532209) Unadjusted Stock Prices
XBOM/526558_UADJ,James Hotels Ltd. (526558) Unadjusted Stock Prices
XBOM/520051_UADJ,Jamna Auto Industries Ltd. (520051) Unadjusted Stock Prices
XBOM/502901_UADJ,Jamshri Ranjitsinghji Spg. & Wvg. Mill Co. Ltd. (502901) Unadjusted Stock Prices
XBOM/531988_UADJ,Janice Textiles Ltd. (531988) Unadjusted Stock Prices
XBOM/531616_UADJ,Starcom Information Technology Ltd (531616) Unadjusted Stock Prices
XBOM/500220_UADJ,Jasch Industries Ltd. (500220) Unadjusted Stock Prices
XBOM/512329_UADJ,Kintech Renewables Ltd (512329) Unadjusted Stock Prices
XBOM/514318_UADJ,Jattashankar Industries Ltd (514318) Unadjusted Stock Prices
XBOM/520066_UADJ,Jay Bharat Maruti Ltd. (520066) Unadjusted Stock Prices
XBOM/526523_UADJ,Jay Energy & S. Energies Ltd. (526523) Unadjusted Stock Prices
XBOM/526001_UADJ,Jauss Polymers Ltd. (526001) Unadjusted Stock Prices
XBOM/509715_UADJ,Jay Shree Tea & Industries Ltd. (509715) Unadjusted Stock Prices
XBOM/513252_UADJ,Jay Ushin Ltd. (513252) Unadjusted Stock Prices
XBOM/501311_UADJ,Jayabharat Credit Ltd. (501311) Unadjusted Stock Prices
XBOM/512129_UADJ,Jayant Mercantile Co. Ltd (512129) Unadjusted Stock Prices
XBOM/524330_UADJ,Jayant Agro-Organics Ltd. (524330) Unadjusted Stock Prices
XBOM/522285_UADJ,Jayaswal NECO Industries Ltd. (522285) Unadjusted Stock Prices
XBOM/531382_UADJ,Jayavant Products Ltd. (531382) Unadjusted Stock Prices
XBOM/532653_UADJ,HSBC InvestDirect (India) Ltd (532653) Unadjusted Stock Prices
XBOM/590027_UADJ,Jaypee Hotels Ltd. (590027) Unadjusted Stock Prices
XBOM/506520_UADJ,Jayshree Chemicals Ltd. (506520) Unadjusted Stock Prices
XBOM/524592_UADJ,J D Orgochem Ltd (524592) Unadjusted Stock Prices
XBOM/524731_UADJ,Jenburkt Pharmaceuticals Ltd. (524731) Unadjusted Stock Prices
XBOM/506910_UADJ,Jaysynth Dyestuff (India) Ltd. (506910) Unadjusted Stock Prices
