XSES/CBHW_UADJ,Macquarie Bank Limited (Singapore Branch) (CBHW) Unadjusted Stock Prices
XSES/CCFW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCFW) Unadjusted Stock Prices
XSES/CCEW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCEW) Unadjusted Stock Prices
XSES/CAJW_UADJ,Macquarie Bank Limited (Singapore Branch) (CAJW) Unadjusted Stock Prices
XSES/CBFW_UADJ,Macquarie Bank Limited (Singapore Branch) (CBFW) Unadjusted Stock Prices
XSES/CCGW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCGW) Unadjusted Stock Prices
XSES/CCOW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCOW) Unadjusted Stock Prices
XSES/CBGW_UADJ,Macquarie Bank Limited (Singapore Branch) (CBGW) Unadjusted Stock Prices
XSES/CCHW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCHW) Unadjusted Stock Prices
XSES/CAKW_UADJ,Bank Vontobel (CAKW) Unadjusted Stock Prices
XSES/CCKW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCKW) Unadjusted Stock Prices
XSES/CALW_UADJ,Bank Vontobel (CALW) Unadjusted Stock Prices
XSES/CBYW_UADJ,Macquarie Bank Limited (Singapore Branch) (CBYW) Unadjusted Stock Prices
XSES/CBZW_UADJ,Macquarie Bank Limited (Singapore Branch) (CBZW) Unadjusted Stock Prices
XSES/CCPW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCPW) Unadjusted Stock Prices
XSES/CCLW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCLW) Unadjusted Stock Prices
XSES/CCNW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCNW) Unadjusted Stock Prices
XSES/CCRW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCRW) Unadjusted Stock Prices
XSES/CCMW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCMW) Unadjusted Stock Prices
XSES/CCTW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCTW) Unadjusted Stock Prices
XSES/CATW_UADJ,UBS AG London Branch (CATW) Unadjusted Stock Prices
XSES/CCQW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCQW) Unadjusted Stock Prices
XSES/CCVW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCVW) Unadjusted Stock Prices
XSES/CCSW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCSW) Unadjusted Stock Prices
XSES/CCUW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCUW) Unadjusted Stock Prices
XSES/CCZW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCZW) Unadjusted Stock Prices
XSES/CCYW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCYW) Unadjusted Stock Prices
XSES/CCXW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCXW) Unadjusted Stock Prices
XSES/CDDW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDDW) Unadjusted Stock Prices
XSES/CCWW_UADJ,Macquarie Bank Limited (Singapore Branch) (CCWW) Unadjusted Stock Prices
XSES/CDBR_1_UADJ,Sabana Shariah Compliant Industrial REIT (CDBR) Unadjusted Stock Prices
XSES/CDAR_1_UADJ,Sabana Shariah Compliant Industrial REIT (CDAR) Unadjusted Stock Prices
XSES/CDKW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDKW) Unadjusted Stock Prices
XSES/CASW_UADJ,UBS AG London Branch (CASW) Unadjusted Stock Prices
XSES/CDPR_1_UADJ,TAT Hong Holdings (CDPR) Unadjusted Stock Prices
XSES/CDUW_UADJ,Bank Vontobel (CDUW) Unadjusted Stock Prices
XSES/CDQR_1_UADJ,TAT Hong Holdings (CDQR) Unadjusted Stock Prices
XSES/CDMW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDMW) Unadjusted Stock Prices
XSES/CDSW_UADJ,Bank Vontobel (CDSW) Unadjusted Stock Prices
XSES/1C2R_1_UADJ,Abundance International Limited (1C2R) Unadjusted Stock Prices
XSES/CDJW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDJW) Unadjusted Stock Prices
XSES/CBMW_UADJ,Macquarie Bank Limited (Singapore Branch) (CBMW) Unadjusted Stock Prices
XSES/1C3_UADJ,Samurai 2K Aerosol Limited (1C3) Unadjusted Stock Prices
XSES/CEAW_UADJ,Bank Vontobel (CEAW) Unadjusted Stock Prices
XSES/1C9W_UADJ,AsiaPhos Limited (1C9W) Unadjusted Stock Prices
XSES/CDNW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDNW) Unadjusted Stock Prices
XSES/CDGW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDGW) Unadjusted Stock Prices
XSES/CDY_UADJ,Viva Industrial Trust (CDY) Unadjusted Stock Prices
XSES/1E1W_UADJ,LifeBrandz Limited (1E1W) Unadjusted Stock Prices
XSES/CHBW_UADJ,Duty Free International Limited (CHBW) Unadjusted Stock Prices
XSES/CEJR_1_UADJ,Sino Grandness Food Industry Group Limited (CEJR) Unadjusted Stock Prices
XSES/CDTW_UADJ,Bank Vontobel (CDTW) Unadjusted Stock Prices
XSES/CGER_UADJ,Global Tech (Holdings) Ltd. (CGER) Unadjusted Stock Prices
XSES/CDIW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDIW) Unadjusted Stock Prices
XSES/CEBW_UADJ,Bank Vontobel (CEBW) Unadjusted Stock Prices
XSES/CEDU_UADJ,Dasin Retail Trust (CEDU) Unadjusted Stock Prices
XSES/CEFW_UADJ,Macquarie Bank Limited (Singapore Branch) (CEFW) Unadjusted Stock Prices
XSES/CEOW_UADJ,Macquarie Bank Limited (Singapore Branch) (CEOW) Unadjusted Stock Prices
XSES/CDFW_UADJ,Macquarie Bank Limited (Singapore Branch) (CDFW) Unadjusted Stock Prices
XSES/CENW_UADJ,Macquarie Bank Limited (Singapore Branch) (CENW) Unadjusted Stock Prices
XSES/CEKR_1_UADJ,Sino Grandness Food Industry Group Limited (CEKR) Unadjusted Stock Prices
XSES/CEMW_UADJ,Macquarie Bank Limited (Singapore Branch) (CEMW) Unadjusted Stock Prices
XSES/1C6R_1_UADJ,AsiaPhos Limited (1C6R) Unadjusted Stock Prices
XSES/CELW_UADJ,Macquarie Bank Limited (Singapore Branch) (CELW) Unadjusted Stock Prices
XSES/CEPR_1_UADJ,Health Management International Ltd (CEPR) Unadjusted Stock Prices
XSES/CEQR_1_UADJ,Health Management International Ltd (CEQR) Unadjusted Stock Prices
XSES/CETW_UADJ,UBS AG London Branch (CETW) Unadjusted Stock Prices
XSES/CEUW_UADJ,UBS AG London Branch (CEUW) Unadjusted Stock Prices
XSES/1C8R_1_UADJ,Sincap Group Limited (1C8R) Unadjusted Stock Prices
XSES/1C7R_1_UADJ,AsiaPhos Limited (1C7R) Unadjusted Stock Prices
XSES/CEXW_UADJ,UBS AG London Branch (CEXW) Unadjusted Stock Prices
XSES/CEWW_UADJ,UBS AG London Branch (CEWW) Unadjusted Stock Prices
XSES/CESW_UADJ,Macquarie Bank Ltd (CESW) Unadjusted Stock Prices
XSES/CEVW_UADJ,UBS AG London Branch (CEVW) Unadjusted Stock Prices
XSES/CEHW_UADJ,Macquarie Bank Limited (Singapore Branch) (CEHW) Unadjusted Stock Prices
XSES/CEIW_UADJ,Macquarie Bank Limited (Singapore Branch) (CEIW) Unadjusted Stock Prices
XSES/CFA_UADJ,Nikko Asset Management Asia Limited (CFA) Unadjusted Stock Prices
XSES/CERW_UADJ,JP Morgan Structured Products BV (CERW) Unadjusted Stock Prices
XSES/CFIR_1_UADJ,Ascott Residence Trust (CFIR) Unadjusted Stock Prices
XSES/1E0W_UADJ,3Cnergy Limited (1E0W) Unadjusted Stock Prices
XSES/CFJR_1_UADJ,Ascott Residence Trust (CFJR) Unadjusted Stock Prices
XSES/CFM_UADJ,UOL Group Limited (CFM) Unadjusted Stock Prices
XSES/CFKW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFKW) Unadjusted Stock Prices
XSES/CFLW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFLW) Unadjusted Stock Prices
XSES/1D0_UADJ,Kimly Limited (1D0) Unadjusted Stock Prices
XSES/CFDW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFDW) Unadjusted Stock Prices
XSES/A8J_UADJ,China Farm Equipment Ltd (A8J) Unadjusted Stock Prices
XSES/CFOW_UADJ,Bank Vontobel (CFOW) Unadjusted Stock Prices
XSES/CFQW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFQW) Unadjusted Stock Prices
XSES/CFBW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFBW) Unadjusted Stock Prices
XSES/CFSW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFSW) Unadjusted Stock Prices
XSES/CFUW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFUW) Unadjusted Stock Prices
XSES/CFRW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFRW) Unadjusted Stock Prices
XSES/CFTW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFTW) Unadjusted Stock Prices
XSES/CGBW_UADJ,Macquarie Bank Limited (Singapore Branch) (CGBW) Unadjusted Stock Prices
XSES/CGOW_UADJ,TA Corporation Ltd (CGOW) Unadjusted Stock Prices
XSES/CFWW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFWW) Unadjusted Stock Prices
XSES/CGDW_UADJ,Macquarie Bank Limited (Singapore Branch) (CGDW) Unadjusted Stock Prices
XSES/CFZW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFZW) Unadjusted Stock Prices
XSES/CGCW_UADJ,Macquarie Bank Limited (Singapore Branch) (CGCW) Unadjusted Stock Prices
XSES/CHJ_UADJ,Uni-Asia Group Limited (CHJ) Unadjusted Stock Prices
XSES/CFN_UADJ,One Asset Management Ltd (CFN) Unadjusted Stock Prices
XSES/1D2R_1_UADJ,Ley Choon Group Holdings Limited (1D2R) Unadjusted Stock Prices
XSES/1D1_UADJ,UnUsUaL Limited (1D1) Unadjusted Stock Prices
XSES/1D6R_1_UADJ,3Cnergy Limited (1D6R) Unadjusted Stock Prices
XSES/CFVW_UADJ,Macquarie Bank Limited (Singapore Branch) (CFVW) Unadjusted Stock Prices
XSES/CGGR_1_UADJ,TA Corporation Ltd (CGGR) Unadjusted Stock Prices
XSES/CGAW_UADJ,Macquarie Bank Limited (Singapore Branch) (CGAW) Unadjusted Stock Prices
XSES/1D4_UADJ,Aoxin Q & M Dental Group Limited (1D4) Unadjusted Stock Prices
XSES/1E7W_UADJ,Viking Offshore and Marine Limited (1E7W) Unadjusted Stock Prices
XSES/1E4R_UADJ,Viking Offshore and Marine Limited (1E4R) Unadjusted Stock Prices
XSES/CGHR_1_UADJ,TA Corporation Ltd (CGHR) Unadjusted Stock Prices
XSES/1D7R_1_UADJ,3Cnergy Limited (1D7R) Unadjusted Stock Prices
XSES/1D9R_1_UADJ,LifeBrandz Limited (1D9R) Unadjusted Stock Prices
XSES/1E3_UADJ,Sanli Environmental Limited (1E3) Unadjusted Stock Prices
XSES/1E8R_1_UADJ,Maxi-Cash Financial Services Corporation Ltd (1E8R) Unadjusted Stock Prices
XSES/1E2R_1_UADJ,Advanced Systems Automation (1E2R) Unadjusted Stock Prices
XSES/1E6_UADJ,World Class Global Limited (1E6) Unadjusted Stock Prices
XSES/CHZ_UADJ,HRnetGroup Limited (CHZ) Unadjusted Stock Prices
XSES/1E9R_1_UADJ,Maxi-Cash Financial Services Corporation Ltd (1E9R) Unadjusted Stock Prices
XSES/CIER_1_UADJ,Pan-united Corporation Ltd (CIER) Unadjusted Stock Prices
XSES/CIFW_UADJ,Bank Vontobel (CIFW) Unadjusted Stock Prices
XSES/CIDR_1_UADJ,Pan-united Corporation Ltd (CIDR) Unadjusted Stock Prices
XSES/CIKW_UADJ,Macquarie Bank Ltd (CIKW) Unadjusted Stock Prices
XSES/CIHW_UADJ,Macquarie Bank Ltd (CIHW) Unadjusted Stock Prices
XSES/NC2_UADJ,Sri Trang Agro Industry Public Co Ltd (NC2) Unadjusted Stock Prices
XSES/CIIW_UADJ,Macquarie Bank Ltd (CIIW) Unadjusted Stock Prices
XSES/1F0_UADJ,Shopper360 Limited (1F0) Unadjusted Stock Prices
XSES/1F1_UADJ,Y Ventures Group Ltd (1F1) Unadjusted Stock Prices
XSES/CIJW_UADJ,Macquarie Bank Ltd (CIJW) Unadjusted Stock Prices
XSES/CJIW_UADJ,Macquarie Bank Ltd (CJIW) Unadjusted Stock Prices
XSES/CJJW_UADJ,Macquarie Bank Ltd (CJJW) Unadjusted Stock Prices
XSES/CIMR_1_UADJ,CDL Hospitality Trusts (CIMR) Unadjusted Stock Prices
XSES/CILR_1_UADJ,CDL Hospitality Trusts (CILR) Unadjusted Stock Prices
XSES/CIAW_UADJ,JP Morgan Structured Products BV (CIAW) Unadjusted Stock Prices
XSES/ER0_UADJ,KSH Holdings Limited (ER0) Unadjusted Stock Prices
XSES/BVA_UADJ,Top Glove Corporation Bhd (BVA) Unadjusted Stock Prices
XSES/CIBW_UADJ,JP Morgan Structured Products BV (CIBW) Unadjusted Stock Prices
XSES/A25_UADJ,ASA Group Holdings Ltd (A25) Unadjusted Stock Prices
XSES/A24_UADJ,Leeden Ltd (A24) Unadjusted Stock Prices
XSES/BHU_UADJ,Sutl Enterprise Limited (BHU) Unadjusted Stock Prices
XSES/AWX_UADJ,AEM Holdings Ltd (AWX) Unadjusted Stock Prices
XSES/538_UADJ,ASJ Holdings Ltd (538) Unadjusted Stock Prices
XSES/N06_UADJ,Nikko Cordial Corporation (N06) Unadjusted Stock Prices
XSES/A33_UADJ,Blumont Group Ltd (A33) Unadjusted Stock Prices
XSES/CJKW_UADJ,Macquarie Bank Ltd (CJKW) Unadjusted Stock Prices
XSES/CICW_UADJ,Macquarie Bank Limited (Singapore Branch) (CICW) Unadjusted Stock Prices
XSES/AYV_UADJ,Acma Ltd (AYV) Unadjusted Stock Prices
XSES/533_UADJ,ABR Holdings Limited (533) Unadjusted Stock Prices
XSES/A16_UADJ,Allgreen Properties Ltd (A16) Unadjusted Stock Prices
XSES/A11_UADJ,Amtek Engineering Ltd (A11) Unadjusted Stock Prices
XSES/A73_UADJ,Asia Dekor Holdings Ltd (A73) Unadjusted Stock Prices
XSES/A46_UADJ,Asia Pacific Breweries Ltd (A46) Unadjusted Stock Prices
XSES/A31_UADJ,Addvalue Technologies Ltd (A31) Unadjusted Stock Prices
XSES/5TY_UADJ,Advanced Systems Automation (5TY) Unadjusted Stock Prices
XSES/A14_UADJ,Armstrong Industrial Corp Ltd (A14) Unadjusted Stock Prices
XSES/A26_UADJ,Sinarmas Land Limited (A26) Unadjusted Stock Prices
XSES/A09_UADJ,(A09) Unadjusted Stock Prices
XSES/505_UADJ,Asiamedic Limited (505) Unadjusted Stock Prices
XSES/A34_UADJ,Amara Holdings Limited (A34) Unadjusted Stock Prices
XSES/585_UADJ,Asian Micro Holdings Limited (585) Unadjusted Stock Prices
XSES/575_UADJ,Asti Holdings Limited (575) Unadjusted Stock Prices
XSES/A23_UADJ,Auric Pacific Group Limited (A23) Unadjusted Stock Prices
XSES/A15_UADJ,Aussino Group Ltd (A15) Unadjusted Stock Prices
XSES/598_UADJ,Avaplas Ltd (598) Unadjusted Stock Prices
XSES/KJ5_UADJ,BBR Holdings (S) Ltd (KJ5) Unadjusted Stock Prices
XSES/AVZ_UADJ,Aztech Group Ltd (AVZ) Unadjusted Stock Prices
XSES/BEC_UADJ,BRC Asia Limited (BEC) Unadjusted Stock Prices
XSES/BTP_UADJ,Baker Technology Limited (BTP) Unadjusted Stock Prices
XSES/B07_UADJ,NGSC Limited (B07) Unadjusted Stock Prices
XSES/B64_UADJ,Berger International Ltd (B64) Unadjusted Stock Prices
XSES/B10_UADJ,Boardroom Limited (B10) Unadjusted Stock Prices
XSES/A03_UADJ,Asia Power Corp Ltd (A03) Unadjusted Stock Prices
XSES/B28_UADJ,Bonvests Holdings Limited (B28) Unadjusted Stock Prices
XSES/B08_2_UADJ,British & Malayan Trustees Ltd (B08) Unadjusted Stock Prices
XSES/B01_UADJ,Brilliant Manufacturing Ltd (B01) Unadjusted Stock Prices
XSES/F9D_UADJ,Boustead Singapore Limited (F9D) Unadjusted Stock Prices
XSES/B69_UADJ,Broadway Industrial Group Limited (B69) Unadjusted Stock Prices
XSES/B61_UADJ,Bukit Sembawang Estates Ltd (B61) Unadjusted Stock Prices
XSES/C06_UADJ,CSC Holdings Limited (C06) Unadjusted Stock Prices
XSES/544_UADJ,CSE Global Limited (544) Unadjusted Stock Prices
XSES/AVV_UADJ,CEI Limited (AVV) Unadjusted Stock Prices
XSES/C01_UADJ,C K Tang Ltd (C01) Unadjusted Stock Prices
XSES/C14_UADJ,CWT Limited (C14) Unadjusted Stock Prices
XSES/AOF_UADJ,Amplefield Limited (AOF) Unadjusted Stock Prices
XSES/C04_UADJ,Casa Holdings Limited (C04) Unadjusted Stock Prices
XSES/C20_UADJ,Cerebos Pacific Ltd (C20) Unadjusted Stock Prices
XSES/C27_UADJ,Chartered Semiconductor Manufacturing Ltd (C27) Unadjusted Stock Prices
XSES/C31_UADJ,Capitaland Limited (C31) Unadjusted Stock Prices
XSES/C05_UADJ,Chemical Industries (Far East) Limited (C05) Unadjusted Stock Prices
XSES/5JK_UADJ,Hiap Hoe Ltd. (5JK) Unadjusted Stock Prices
XSES/C22_UADJ,China Merchants Holdings (Pacific) Limited (C22) Unadjusted Stock Prices
XSES/BEH_UADJ,China International Holdings Limited (BEH) Unadjusted Stock Prices
XSES/C29_UADJ,Chip Eng Seng Corporation Ltd (C29) Unadjusted Stock Prices
XSES/C10_UADJ,Chosen Holdings Limited (C10) Unadjusted Stock Prices
XSES/C33_UADJ,Chuan Hup Holdings Limited (C33) Unadjusted Stock Prices
XSES/539_UADJ,CPH Ltd (539) Unadjusted Stock Prices
XSES/C09_UADJ,City Developments Limited (C09) Unadjusted Stock Prices
XSES/C17_UADJ,Chuan Soon Huat Industrial Group (C17) Unadjusted Stock Prices
XSES/O10_UADJ,Far East Orchard Limited (O10) Unadjusted Stock Prices
XSES/567_UADJ,Colex Holdings Limited (567) Unadjusted Stock Prices
XSES/O23_UADJ,Osim International Ltd (O23) Unadjusted Stock Prices
XSES/T4E_UADJ,Compact Metal Industries Ltd (T4E) Unadjusted Stock Prices
XSES/F83_UADJ,COSCO Shipping International (Singapore) Co Ltd (F83) Unadjusted Stock Prices
XSES/O08_UADJ,Ossia International Ltd (O08) Unadjusted Stock Prices
XSES/C63_UADJ,Courts Singapore Ltd (C63) Unadjusted Stock Prices
XSES/541_UADJ,Abundance International Limited (541) Unadjusted Stock Prices
XSES/O39_UADJ,Oversea-Chinese Banking Corporation Limited (O39) Unadjusted Stock Prices
XSES/513_UADJ,Greatronic Ltd (513) Unadjusted Stock Prices
XSES/LJ3_UADJ,OUE Limited (LJ3) Unadjusted Stock Prices
XSES/C76_UADJ,Creative Technology Ltd (C76) Unadjusted Stock Prices
XSES/C07_UADJ,Jardine Cycle & Carriage Limited (C07) Unadjusted Stock Prices
XSES/O2R_UADJ,Chinasing Investment Holdings Limited (O2R) Unadjusted Stock Prices
XSES/D05_UADJ,DBS Group Holdings Ltd (D05) Unadjusted Stock Prices
XSES/P15_UADJ,Pacific Century Regional Developments Limited (P15) Unadjusted Stock Prices
XSES/D06_UADJ,Datacraft Asia Ltd (D06) Unadjusted Stock Prices
XSES/BKW_UADJ,Datapulse Technology Limited (BKW) Unadjusted Stock Prices
XSES/P52_UADJ,Pan-united Corporation Ltd (P52) Unadjusted Stock Prices
XSES/D09_UADJ,Evergro Properties Ltd (D09) Unadjusted Stock Prices
XSES/D7M_UADJ,Evergro Properties Ltd (D7M) Unadjusted Stock Prices
XSES/N4E_UADJ,Nam Cheong Limited (N4E) Unadjusted Stock Prices
XSES/5VU_UADJ,Arion Entertainment Singapore Limited (5VU) Unadjusted Stock Prices
XSES/P27_UADJ,Parkway Holdings Ltd (P27) Unadjusted Stock Prices
XSES/E08_UADJ,Eastern Asia Technology Ltd (E08) Unadjusted Stock Prices
XSES/P19_UADJ,Pci Limited (P19) Unadjusted Stock Prices
XSES/E12_UADJ,China Education Limited (E12) Unadjusted Stock Prices
XSES/BJW_UADJ,Shinvest Holding Ltd (BJW) Unadjusted Stock Prices
XSES/BTM_UADJ,Penguin International Limited (BTM) Unadjusted Stock Prices
XSES/BDG_UADJ,Eastern Holdings Ltd (BDG) Unadjusted Stock Prices
XSES/P14_UADJ,Permasteelisa Pacific Hldg Ltd (P14) Unadjusted Stock Prices
XSES/P22_UADJ,Pertama Holdings Ltd (P22) Unadjusted Stock Prices
XSES/5PI_UADJ,Plato Capital Limited (5PI) Unadjusted Stock Prices
XSES/BDA_UADJ,Pne Industries Ltd (BDA) Unadjusted Stock Prices
XSES/AUE_UADJ,Golden Energy and Resources Limited (AUE) Unadjusted Stock Prices
XSES/P01_UADJ,Poh Tiong Choon Logistics Limited (P01) Unadjusted Stock Prices
XSES/P59_UADJ,Pokka Corporation (s) Ltd (P59) Unadjusted Stock Prices
XSES/P29_UADJ,Popular Holdings Ltd (P29) Unadjusted Stock Prices
XSES/BCY_UADJ,Powermatic Data Systems Ltd (BCY) Unadjusted Stock Prices
XSES/MR8_UADJ,Yorkshine Holdings Limited (MR8) Unadjusted Stock Prices
XSES/583_UADJ,Progen Holdings Limited (583) Unadjusted Stock Prices
XSES/DM0_UADJ,Hanwell Holdings Limited (DM0) Unadjusted Stock Prices
XSES/BCV_UADJ,Qian Hu Corporation Limited (BCV) Unadjusted Stock Prices
XSES/Q01_UADJ,Qaf Limited (Q01) Unadjusted Stock Prices
XSES/BSL_UADJ,Raffles Medical Group Ltd (BSL) Unadjusted Stock Prices
XSES/5NV_UADJ,Chasen Holdings Limited (5NV) Unadjusted Stock Prices
XSES/R05_UADJ,Roly International Hldgs Ltd (R05) Unadjusted Stock Prices
XSES/R02_UADJ,Robinson & Co. Ltd (R02) Unadjusted Stock Prices
XSES/BLL_UADJ,Psl Holdings Ltd (Singapore) (BLL) Unadjusted Stock Prices
XSES/R04_UADJ,RSH Ltd (R04) Unadjusted Stock Prices
XSES/R07_UADJ,Rotary Engineering Ltd (R07) Unadjusted Stock Prices
XSES/S56_UADJ,Samudera Shipping Line Ltd (S56) Unadjusted Stock Prices
XSES/R10_UADJ,Rotol Singapore Ltd. (R10) Unadjusted Stock Prices
XSES/S46_UADJ,San Teh Ltd (S46) Unadjusted Stock Prices
XSES/D03_UADJ,Del Monte Pacific Limited (D03) Unadjusted Stock Prices
XSES/D2S_UADJ,SC Global Developments Ltd (D2S) Unadjusted Stock Prices
XSES/S75_UADJ,Seatown Corporation Ltd (S75) Unadjusted Stock Prices
XSES/528_UADJ,Second Chance Properties Ltd (528) Unadjusted Stock Prices
XSES/Z59_UADJ,Yoma Strategic Holdings Ltd. (Z59) Unadjusted Stock Prices
XSES/566_UADJ,SHS Holdings Ltd (566) Unadjusted Stock Prices
XSES/S52_UADJ,Sembawang Kimtrans Ltd (S52) Unadjusted Stock Prices
XSES/S76_UADJ,Enporis Greenz Limited (S76) Unadjusted Stock Prices
XSES/U96_UADJ,Sembcorp Industries Ltd (U96) Unadjusted Stock Prices
XSES/5QT_UADJ,Charisma Energy Services Limited (5QT) Unadjusted Stock Prices
XSES/FQ7_UADJ,Jasper Investments Limited (FQ7) Unadjusted Stock Prices
XSES/ADJ_UADJ,Pine Capital Group Limited (ADJ) Unadjusted Stock Prices
XSES/E06_UADJ,Eng Kong Holdings Ltd (E06) Unadjusted Stock Prices
XSES/E02_UADJ,Eu Yan Sang International Limited (E02) Unadjusted Stock Prices
XSES/E03_UADJ,Excel Machine Tools Ltd (E03) Unadjusted Stock Prices
XSES/PH0_UADJ,Hatten Land Limited (PH0) Unadjusted Stock Prices
XSES/F34_UADJ,Wilmar International Limited (F34) Unadjusted Stock Prices
XSES/F10_UADJ,F J Benjamin Holdings Ltd (F10) Unadjusted Stock Prices
XSES/F07_UADJ,FDS Networks Group Ltd (F07) Unadjusted Stock Prices
XSES/AAJ_UADJ,Sunmoon Food Company Limited (AAJ) Unadjusted Stock Prices
XSES/559_UADJ,Falmac Ltd (559) Unadjusted Stock Prices
XSES/F21_UADJ,Fastech Synergy Ltd (F21) Unadjusted Stock Prices
XSES/BDU_UADJ,Federal International (2000) Ltd (BDU) Unadjusted Stock Prices
XSES/F09_UADJ,First Engineering Ltd (F09) Unadjusted Stock Prices
XSES/MT1_UADJ,Dragon Group International Limited (MT1) Unadjusted Stock Prices
XSES/F17_UADJ,Guocoland Limited (F17) Unadjusted Stock Prices
XSES/F03_UADJ,Food Empire Holdings Limited (F03) Unadjusted Stock Prices
XSES/F13_UADJ,Fu Yu Corporation Limited (F13) Unadjusted Stock Prices
XSES/F99_UADJ,Fraser & Neave Ltd (F99) Unadjusted Stock Prices
XSES/508_UADJ,Fuji Offset Plates Manufacturing Ltd (508) Unadjusted Stock Prices
XSES/BIP_UADJ,Vibrant Group Limited (BIP) Unadjusted Stock Prices
XSES/G41_UADJ,G K Goh Holdings Limited (G41) Unadjusted Stock Prices
XSES/G03_UADJ,Brothers (Holdings) Ltd (G03) Unadjusted Stock Prices
XSES/G50_UADJ,Grand Banks Yachts Ltd. (G50) Unadjusted Stock Prices
XSES/G20_UADJ,GP Industries Limited (G20) Unadjusted Stock Prices
XSES/AXJ_UADJ,GMG Global Ltd (AXJ) Unadjusted Stock Prices
XSES/BLU_UADJ,GRP Limited (BLU) Unadjusted Stock Prices
XSES/G08_UADJ,GP Batteries International Limited (G08) Unadjusted Stock Prices
XSES/G02_UADJ,Reliance GeneMedix Plc (G02) Unadjusted Stock Prices
XSES/G09_UADJ,Gul Technologies Singapore Ltd (G09) Unadjusted Stock Prices
XSES/G13_UADJ,Genting Singapore PLC (G13) Unadjusted Stock Prices
XSES/G06_UADJ,Giant Wireless Technology Ltd (G06) Unadjusted Stock Prices
XSES/G42_UADJ,General Magnetics Ltd (G42) Unadjusted Stock Prices
XSES/542_UADJ,Giken Sakata (Singapore) Ltd (542) Unadjusted Stock Prices
XSES/5I4_UADJ,ICP Ltd. (5I4) Unadjusted Stock Prices
XSES/G05_UADJ,Goodpack Ltd (G05) Unadjusted Stock Prices
XSES/S51_UADJ,Sembcorp Marine Limited (S51) Unadjusted Stock Prices
XSES/G33_UADJ,Guthrie GTS Ltd (G33) Unadjusted Stock Prices
XSES/G07_UADJ,Great Eastern Holdings Limited (G07) Unadjusted Stock Prices
XSES/555_UADJ,Green World Holdings Ltd (555) Unadjusted Stock Prices
XSES/565_UADJ,SHC Capital Limited (565) Unadjusted Stock Prices
XSES/H64_UADJ,HTL International Holdings Limited (H64) Unadjusted Stock Prices
XSES/S59_UADJ,Sia Engineering Company Limited (S59) Unadjusted Stock Prices
XSES/S05_UADJ,Sim Lian Group Limited (S05) Unadjusted Stock Prices
XSES/594_UADJ,CWX Global Limited (594) Unadjusted Stock Prices
XSES/H02_UADJ,Haw Par Corporation Limited (H02) Unadjusted Stock Prices
XSES/5AE_UADJ,Pollux Properties Ltd. (5AE) Unadjusted Stock Prices
XSES/5EY_UADJ,Sincere Watch Ltd (5EY) Unadjusted Stock Prices
XSES/S69_UADJ,Serial System Ltd (S69) Unadjusted Stock Prices
XSES/H07_UADJ,Stamford Land Corporation Ltd (H07) Unadjusted Stock Prices
XSES/S35_UADJ,Sing Investments & Finance Limited (S35) Unadjusted Stock Prices
XSES/S11_UADJ,SSH Corporation Ltd (S11) Unadjusted Stock Prices
XSES/H28_UADJ,Hersing Corporation Ltd (H28) Unadjusted Stock Prices
XSES/C6L_UADJ,Singapore Airlines Limited (C6L) Unadjusted Stock Prices
