XTSE/FAL_PR_H_UADJ,Xstrata Canada Corp (FAL.PR.H) Unadjusted Stock Prices
XTSE/ALD_UADJ,Allied Gold Mining Plc (ALD) Unadjusted Stock Prices
XTSE/RAV_RT_UADJ,Ravensource Fund (RAV.RT) Unadjusted Stock Prices
XTSE/SFI_UADJ,Saxon Financial Inc (SFI) Unadjusted Stock Prices
XTSE/SGR_UADJ,San Gold Corporation (SGR) Unadjusted Stock Prices
XTSE/ACN_UADJ,Alberta Clipper Energy Inc. (ACN) Unadjusted Stock Prices
XTSE/GPA_PR_A_UADJ,Global Credit Pref Corp. (GPA.PR.A) Unadjusted Stock Prices
XTSE/EBR_UADJ,Ember Resources Inc. (EBR) Unadjusted Stock Prices
XTSE/SEQ_UADJ,Shoreline Energy Corp (SEQ) Unadjusted Stock Prices
XTSE/KAB_UADJ,KAB Distribution Inc (KAB) Unadjusted Stock Prices
XTSE/ELM_UADJ,Elemental Minerals Limited (ELM) Unadjusted Stock Prices
XTSE/BN_UADJ,"Blue Note Mining, Inc (BN) Unadjusted Stock Prices"
XTSE/BK_PR_A_UADJ,Canadian Banc Corp (BK.PR.A) Unadjusted Stock Prices
XTSE/SLF_PR_B_UADJ,"Sun Life Financial, Inc. (SLF.PR.B) Unadjusted Stock Prices"
XTSE/BK_UADJ,Canadian Banc Corp (BK) Unadjusted Stock Prices
XTSE/OUY_UN_UADJ,Canoe U.S. Strategic Yield Advantaged Fund (OUY.UN) Unadjusted Stock Prices
XTSE/XHG_UADJ,Star Hedge Managers Corp. II (XHG) Unadjusted Stock Prices
XTSE/XHG_WT_UADJ,Star Hedge Managers Corp. II (XHG.WT) Unadjusted Stock Prices
XTSE/PIC_WT_UADJ,Premium Income Corp. (PIC.WT) Unadjusted Stock Prices
XTSE/HAP_UADJ,AlphaPro Management Inc (HAP) Unadjusted Stock Prices
XTSE/MIF_UN_UADJ,Marquest Canadian Equity Income Fund (MIF.UN) Unadjusted Stock Prices
XTSE/XQQ_UADJ,BlackRock Asset Management Canada Ltd (XQQ) Unadjusted Stock Prices
XTSE/SEV_UADJ,Spectra7 Microsystems Inc (SEV) Unadjusted Stock Prices
XTSE/ALB_WT_UADJ,Allbanc Split Corp. II (ALB.WT) Unadjusted Stock Prices
XTSE/CVZ_UADJ,Calvista Gold Corp (CVZ) Unadjusted Stock Prices
XTSE/NXJ_UADJ,NexJ Systems Inc (NXJ) Unadjusted Stock Prices
XTSE/CVZ_WT_UADJ,Calvista Gold Corp (CVZ.WT) Unadjusted Stock Prices
XTSE/HEF_UADJ,Horizons ETFs Management (Canada) Inc (HEF) Unadjusted Stock Prices
XTSE/GAA_WT_A_UADJ,Gazit America Inc (GAA.WT.A) Unadjusted Stock Prices
XTSE/RPG_WT_UADJ,Polaris Infrastructure Inc (RPG.WT) Unadjusted Stock Prices
XTSE/TLF_UN_UADJ,Tech Leaders Income Fund (TLF.UN) Unadjusted Stock Prices
XTSE/NCD_UN_UADJ,First Asset North American Convertibles Fund (NCD.UN) Unadjusted Stock Prices
XTSE/FSD_UN_UADJ,First Trust Advantaged Short Duration High Yield Bond Fund (FSD.UN) Unadjusted Stock Prices
XTSE/OUY_U_UADJ,Canoe U.S. Strategic Yield Advantaged Fund (OUY.U) Unadjusted Stock Prices
XTSE/MLP_UADJ,Front Street U.S. MLP Income Fund Ltd (MLP) Unadjusted Stock Prices
XTSE/LSC_PR_C_UADJ,Lifeco Split Corp. Inc. (LSC.PR.C) Unadjusted Stock Prices
XTSE/CBM_UADJ,Mahalo Energy Ltd. (CBM) Unadjusted Stock Prices
XTSE/CTH_UADJ,Cynapsus Therapeutics Inc (CTH) Unadjusted Stock Prices
XTSE/CSD_V_UADJ,BlackRock Investments Canada Inc (CSD.V) Unadjusted Stock Prices
XTSE/CSD_U_UADJ,BlackRock Investments Canada Inc (CSD.U) Unadjusted Stock Prices
XTSE/WN_PR_D_UADJ,George Weston Ltd. (WN.PR.D) Unadjusted Stock Prices
XTSE/PWC_WT_UADJ,PWC Capital Inc (PWC.WT) Unadjusted Stock Prices
XTSE/TCH_UADJ,Touchstone Gold Limited (TCH) Unadjusted Stock Prices
XTSE/ZNS_UADJ,Zenas Energy Corp. (ZNS) Unadjusted Stock Prices
XTSE/CAH_UN_UADJ,Canadian High Yield Focus Fund (CAH.UN) Unadjusted Stock Prices
XTSE/SJR_PR_A_UADJ,Shaw Communications Inc. (SJR.PR.A) Unadjusted Stock Prices
XTSE/WLT_WT_1_UADJ,Welton Energy Corp. (WLT.WT) Unadjusted Stock Prices
XTSE/SJR_PR_B_UADJ,Shaw Communications Inc. (SJR.PR.B) Unadjusted Stock Prices
XTSE/IDE_UN_UADJ,ENERGY INDEXPLUS Dividend Fund. (IDE.UN) Unadjusted Stock Prices
XTSE/EFX_UADJ,Enerflex Ltd (EFX) Unadjusted Stock Prices
XTSE/MSO_UN_UADJ,Manulife Strategic Income Opportunities Fund (MSO.UN) Unadjusted Stock Prices
XTSE/DR_UADJ,Medical Facilities Corp (DR) Unadjusted Stock Prices
XTSE/LXF_UADJ,First Asset Investment Management Inc (LXF) Unadjusted Stock Prices
XTSE/LXF_A_UADJ,First Asset Investment Management Inc (LXF.A) Unadjusted Stock Prices
XTSE/FXF_UADJ,First Asset Investment Management Inc (FXF) Unadjusted Stock Prices
XTSE/OXF_A_UADJ,First Asset Investment Management Inc (OXF.A) Unadjusted Stock Prices
XTSE/MXF_UADJ,First Asset Investment Management Inc (MXF) Unadjusted Stock Prices
XTSE/OXF_UADJ,First Asset Investment Management Inc (OXF) Unadjusted Stock Prices
XTSE/FXF_A_UADJ,First Asset Investment Management Inc (FXF.A) Unadjusted Stock Prices
XTSE/MXF_A_UADJ,First Asset Investment Management Inc (MXF.A) Unadjusted Stock Prices
XTSE/GWO_PR_H_1_UADJ,Great-West Lifeco Inc. (GWO.PR.H) Unadjusted Stock Prices
XTSE/EFN_UADJ,Element Fleet Management Corp (EFN) Unadjusted Stock Prices
XTSE/RED_UADJ,Redstar Oil & Gas Inc. (RED) Unadjusted Stock Prices
XTSE/STO_UADJ,Spartan Oil Corp (STO) Unadjusted Stock Prices
XTSE/LPX_UADJ,ImaSight Corp (LPX) Unadjusted Stock Prices
XTSE/CXF_UADJ,First Asset Investment Management Inc (CXF) Unadjusted Stock Prices
XTSE/CXF_A_UADJ,First Asset Investment Management Inc (CXF.A) Unadjusted Stock Prices
XTSE/GEI_UADJ,Gibson Energy Inc (GEI) Unadjusted Stock Prices
XTSE/CCP_WT_UADJ,"Connor, Clark & Lunn Conservative Income & Growth Fund (CCP.WT) Unadjusted Stock Prices"
XTSE/PNC_B_UADJ,Postmedia Network Canada Corp (PNC.B) Unadjusted Stock Prices
XTSE/CVD_UADJ,BlackRock Investments Canada Inc (CVD) Unadjusted Stock Prices
XTSE/CVD_A_UADJ,BlackRock Investments Canada Inc (CVD.A) Unadjusted Stock Prices
XTSE/PNC_A_UADJ,Postmedia Network Canada Corp (PNC.A) Unadjusted Stock Prices
XTSE/PSB_UADJ,Invesco Canada Ltd (PSB) Unadjusted Stock Prices
XTSE/PGL_UADJ,Invesco Canada Ltd (PGL) Unadjusted Stock Prices
XTSE/FEC_1_UADJ,FairWest Energy Corporation (FEC) Unadjusted Stock Prices
XTSE/GCM_WT_A_1_UADJ,Gran Colombia Gold Corp (GCM.WT.A) Unadjusted Stock Prices
XTSE/PPS_UADJ,Invesco Canada Ltd (PPS) Unadjusted Stock Prices
XTSE/QQC_F_UADJ,Invesco Canada Ltd (QQC.F) Unadjusted Stock Prices
XTSE/PDC_UADJ,Invesco Canada Ltd (PDC) Unadjusted Stock Prices
XTSE/CAX_UADJ,Candax Energy Inc. (CAX) Unadjusted Stock Prices
XTSE/CDV_UADJ,Cardinal Resources Limited (CDV) Unadjusted Stock Prices
XTSE/ISL_U_UADJ,Redwood Floating Rate Income Fund (ISL.U) Unadjusted Stock Prices
XTSE/ISL_UN_UADJ,Redwood Floating Rate Income Fund (ISL.UN) Unadjusted Stock Prices
XTSE/HES_UN_UADJ,Horizons Enhanced U.S. Equity Income Fund (HES.UN) Unadjusted Stock Prices
XTSE/CF_PR_A_UADJ,Canaccord Genuity Group Inc (CF.PR.A) Unadjusted Stock Prices
XTSE/LPK_UADJ,Lupaka Gold Corp (LPK) Unadjusted Stock Prices
XTSE/PFH_F_UADJ,Invesco Canada Ltd (PFH.F) Unadjusted Stock Prices
XTSE/LPK_WT_UADJ,Lupaka Gold Corp (LPK.WT) Unadjusted Stock Prices
XTSE/R_UADJ,Red Eagle Mining Corp (R) Unadjusted Stock Prices
XTSE/CSE_PR_A_UADJ,Capstone Infrastructure Corp (CSE.PR.A) Unadjusted Stock Prices
XTSE/WJA_A_UADJ,Westjet Airlines Ltd (WJA.A) Unadjusted Stock Prices
XTSE/WJA_1_UADJ,Westjet Airlines Ltd (WJA) Unadjusted Stock Prices
XTSE/MAR_WT_UADJ,Marret Resource Corp (MAR.WT) Unadjusted Stock Prices
XTSE/CSR_UN_UADJ,Canoe Strategic Resources Income Fund (CSR.UN) Unadjusted Stock Prices
XTSE/NEM_WT_UADJ,"Neo Material Technologies, Inc (NEM.WT) Unadjusted Stock Prices"
XTSE/CWI_UADJ,Crosswinds Holdings Inc (CWI) Unadjusted Stock Prices
XTSE/AXL_UADJ,Anderson Energy Ltd. (AXL) Unadjusted Stock Prices
XTSE/GRT_UADJ,Granite Real Estate Inc (GRT) Unadjusted Stock Prices
XTSE/BCE_PR_K_UADJ,BCE Inc (BCE.PR.K) Unadjusted Stock Prices
XTSE/PTG_UADJ,"Pivot Technology Solutions, Inc (PTG) Unadjusted Stock Prices"
XTSE/BCE_PR_L_UADJ,BCE Inc (BCE.PR.L) Unadjusted Stock Prices
XTSE/BT_UADJ,Bonnett`s Energy Corp (BT) Unadjusted Stock Prices
XTSE/HIB_UADJ,Horizons ETFs Management (Canada) Inc (HIB) Unadjusted Stock Prices
XTSE/LWP_UADJ,LWP Capital Inc (LWP) Unadjusted Stock Prices
XTSE/PRW_UADJ,Petrowest Corp (PRW) Unadjusted Stock Prices
XTSE/HIZ_UADJ,Horizons ETFs Management (Canada) Inc (HIZ) Unadjusted Stock Prices
XTSE/WLT_1_UADJ,Welton Energy Corp. (WLT) Unadjusted Stock Prices
XTSE/IFC_PR_A_UADJ,Intact Financial Corp (IFC.PR.A) Unadjusted Stock Prices
XTSE/HDI_UADJ,Hardwoods Distribution Inc (HDI) Unadjusted Stock Prices
XTSE/PRK_A_UADJ,Parkbridge Lifestyles Communities Inc. (PRK.A) Unadjusted Stock Prices
XTSE/CUS_UADJ,Canexus Corporation (CUS) Unadjusted Stock Prices
XTSE/HBL_UN_UADJ,Brand Leaders Income Fund (HBL.UN) Unadjusted Stock Prices
XTSE/MAX_UADJ,Midas Gold Corp (MAX) Unadjusted Stock Prices
XTSE/NFI_UADJ,NFI Group Inc (NFI) Unadjusted Stock Prices
XTSE/SFI_UN_UADJ,Sprott Strategic Fixed Income Fund (SFI.UN) Unadjusted Stock Prices
XTSE/CAG_UN_UADJ,Coxe Global Agribusiness Income Fund (CAG.UN) Unadjusted Stock Prices
XTSE/OFR_UN_UADJ,Floating Rate Income Fund (OFR.UN) Unadjusted Stock Prices
XTSE/SOLG_UADJ,SolGold Plc (SOLG) Unadjusted Stock Prices
XTSE/BSC_UADJ,BNS Split Corp. II (BSC) Unadjusted Stock Prices
XTSE/ASD_UADJ,Horizons ETFs Management (Canada) Inc (ASD) Unadjusted Stock Prices
XTSE/BSC_PR_A_UADJ,BNS Split Corp. II (BSC.PR.A) Unadjusted Stock Prices
XTSE/TZT_UADJ,Tranzeo Wireless Technologies Inc. (TZT) Unadjusted Stock Prices
XTSE/TZT_WT_UADJ,Tranzeo Wireless Technologies Inc. (TZT.WT) Unadjusted Stock Prices
XTSE/PMN_UADJ,ProMIS Neurosciences Inc. (PMN) Unadjusted Stock Prices
XTSE/BMR_UADJ,Bradmer Pharmaceuticals Inc (BMR) Unadjusted Stock Prices
XTSE/BCE_PR_J_UADJ,BCE Inc (BCE.PR.J) Unadjusted Stock Prices
XTSE/DRG_UN_UADJ,Dream Global Real Estate Investment Trust (DRG.UN) Unadjusted Stock Prices
XTSE/TMD_WT_A_UADJ,Titan Medical Inc (TMD.WT.A) Unadjusted Stock Prices
XTSE/RVD_UADJ,Rio Verde Minerals Development Corp (RVD) Unadjusted Stock Prices
XTSE/ECO_UADJ,EcoSynthetix Inc (ECO) Unadjusted Stock Prices
XTSE/FF_UADJ,First Mining Gold Corp (FF) Unadjusted Stock Prices
XTSE/SLF_PR_H_UADJ,"Sun Life Financial, Inc. (SLF.PR.H) Unadjusted Stock Prices"
XTSE/GCM_NT_U_UADJ,Gran Colombia Gold Corp (GCM.NT.U) Unadjusted Stock Prices
XTSE/PWF_PR_K_UADJ,Power Financial Corporation (PWF.PR.K) Unadjusted Stock Prices
XTSE/SLF_PR_K_UADJ,"Sun Life Financial, Inc. (SLF.PR.K) Unadjusted Stock Prices"
XTSE/POW_PR_D_1_UADJ,Power Corp. Of Canada (POW.PR.D) Unadjusted Stock Prices
XTSE/RGT_UADJ,Rockgate Capital Corp. (RGT) Unadjusted Stock Prices
XTSE/TRL_WT_1_UADJ,Trimel Pharmaceuticals Corp (TRL.WT) Unadjusted Stock Prices
XTSE/CMT_RT_UADJ,Compton Petroleum Corp. (CMT.RT) Unadjusted Stock Prices
XTSE/IFC_PR_D_UADJ,Intact Financial Corp (IFC.PR.D) Unadjusted Stock Prices
XTSE/HZB_UADJ,Horizons ETFs Management (Canada) Inc (HZB) Unadjusted Stock Prices
XTSE/TDS_B_UADJ,TD Split Inc. (TDS.B) Unadjusted Stock Prices
XTSE/HBZ_UADJ,Horizons ETFs Management (Canada) Inc (HBZ) Unadjusted Stock Prices
XTSE/CMT_WT_A_UADJ,Compton Petroleum Corp. (CMT.WT.A) Unadjusted Stock Prices
XTSE/TD_PR_O_UADJ,Toronto Dominion Bank (TD.PR.O) Unadjusted Stock Prices
XTSE/TOG_UADJ,TORC Oil & Gas Ltd (TOG) Unadjusted Stock Prices
XTSE/YRB_RT_1_UADJ,Yorbeau Resources Inc. (YRB.RT) Unadjusted Stock Prices
XTSE/IFC_PR_C_UADJ,Intact Financial Corp (IFC.PR.C) Unadjusted Stock Prices
XTSE/OER_UADJ,Oando Energy Resources Inc (OER) Unadjusted Stock Prices
XTSE/PDP_UADJ,Petrolifera Petroleum Limited (PDP) Unadjusted Stock Prices
XTSE/PDP_WT_1_UADJ,Petrolifera Petroleum Limited (PDP.WT) Unadjusted Stock Prices
XTSE/AZR_UADJ,Azumah Resources Ltd (AZR) Unadjusted Stock Prices
XTSE/HSB_PR_D_UADJ,HSBC Bank Canada (HSB.PR.D) Unadjusted Stock Prices
XTSE/AUI_UADJ,Altagas Utility Group Inc (AUI) Unadjusted Stock Prices
XTSE/VCM_UADJ,Vecima Networks Inc (VCM) Unadjusted Stock Prices
XTSE/BCF_UADJ,Bronco Energy Ltd. (BCF) Unadjusted Stock Prices
XTSE/RIU_UN_UADJ,Canadian REIT Income Fund (RIU.UN) Unadjusted Stock Prices
XTSE/BPO_PR_R_UADJ,Brookfield Office Properties Inc (BPO.PR.R) Unadjusted Stock Prices
XTSE/BPO_PR_S_UADJ,Brookfield Office Properties Inc (BPO.PR.S) Unadjusted Stock Prices
XTSE/YGR_UADJ,Yangarra Resources Ltd (YGR) Unadjusted Stock Prices
XTSE/SYN_UADJ,Synenco Energy Inc. (SYN) Unadjusted Stock Prices
XTSE/TDS_PR_B_UADJ,TD Split Inc. (TDS.PR.B) Unadjusted Stock Prices
XTSE/NSU_WT_A_UADJ,Nevsun Resources Ltd. (NSU.WT.A) Unadjusted Stock Prices
XTSE/WDN_UADJ,Waldron Energy Corp (WDN) Unadjusted Stock Prices
XTSE/PDV_PR_A_UADJ,Prime Dividend Corp. (PDV.PR.A) Unadjusted Stock Prices
XTSE/PDV_UADJ,Prime Dividend Corp. (PDV) Unadjusted Stock Prices
XTSE/AUM_WT_UADJ,Golden Minerals Co (AUM.WT) Unadjusted Stock Prices
XTSE/SBC_UADJ,Brompton Split Banc Corp. (SBC) Unadjusted Stock Prices
XTSE/SBC_PR_A_1_UADJ,Brompton Split Banc Corp. (SBC.PR.A) Unadjusted Stock Prices
XTSE/TL_UADJ,TEAL Exploration & Mining Incorporated (TL) Unadjusted Stock Prices
XTSE/CUX_UADJ,Copper Mesa Mining Corp (CUX) Unadjusted Stock Prices
XTSE/HEX_A_UADJ,Horizons ETFs Management (Canada) Inc (HEX.A) Unadjusted Stock Prices
XTSE/HEE_A_UADJ,Horizons ETFs Management (Canada) Inc (HEE.A) Unadjusted Stock Prices
XTSE/CUX_WT_UADJ,Copper Mesa Mining Corp (CUX.WT) Unadjusted Stock Prices
XTSE/HEP_A_UADJ,Horizons ETFs Management (Canada) Inc (HEP.A) Unadjusted Stock Prices
XTSE/HEF_A_UADJ,Horizons ETFs Management (Canada) Inc (HEF.A) Unadjusted Stock Prices
XTSE/CUD_UADJ,BlackRock Investments Canada Inc (CUD) Unadjusted Stock Prices
XTSE/CUD_A_UADJ,BlackRock Investments Canada Inc (CUD.A) Unadjusted Stock Prices
XTSE/ONR_UADJ,Open Range Energy Corp (ONR) Unadjusted Stock Prices
XTSE/HEA_UADJ,Horizons ETFs Management (Canada) Inc (HEA) Unadjusted Stock Prices
XTSE/PRP_WT_UADJ,ProSep Inc (PRP.WT) Unadjusted Stock Prices
XTSE/HEA_U_UADJ,Horizons ETFs Management (Canada) Inc (HEA.U) Unadjusted Stock Prices
XTSE/HEA_V_UADJ,Horizons ETFs Management (Canada) Inc (HEA.V) Unadjusted Stock Prices
XTSE/HEJ_UADJ,Horizons ETFs Management (Canada) Inc (HEJ) Unadjusted Stock Prices
XTSE/HEJ_A_UADJ,Horizons ETFs Management (Canada) Inc (HEJ.A) Unadjusted Stock Prices
XTSE/PSE_WT_A_UADJ,Pacific Stratus Energy Ltd. (PSE.WT.A) Unadjusted Stock Prices
XTSE/URE_UADJ,Ur-Energy Inc. (URE) Unadjusted Stock Prices
XTSE/RQC_UADJ,RBC Global Asset Management Inc (RQC) Unadjusted Stock Prices
XTSE/RQB_UADJ,RBC Global Asset Management Inc (RQB) Unadjusted Stock Prices
XTSE/RQD_UADJ,RBC Global Asset Management Inc (RQD) Unadjusted Stock Prices
XTSE/RQF_UADJ,RBC Global Asset Management Inc (RQF) Unadjusted Stock Prices
XTSE/RQE_UADJ,RBC Global Asset Management Inc (RQE) Unadjusted Stock Prices
XTSE/RQA_UADJ,RBC Global Asset Management Inc (RQA) Unadjusted Stock Prices
XTSE/RQG_UADJ,RBC Global Asset Management Inc (RQG) Unadjusted Stock Prices
XTSE/RQH_UADJ,RBC Global Asset Management Inc (RQH) Unadjusted Stock Prices
XTSE/MSV_UADJ,Minco Silver Corporation (MSV) Unadjusted Stock Prices
XTSE/XSH_UADJ,BlackRock Asset Management Canada Ltd (XSH) Unadjusted Stock Prices
XTSE/SVU_WT_UADJ,Atlantic Gold Corp (SVU.WT) Unadjusted Stock Prices
XTSE/BD_UADJ,Bulldog Resources Inc. (BD) Unadjusted Stock Prices
XTSE/IT_UADJ,Intertain Group Limited (IT) Unadjusted Stock Prices
XTSE/XVX_UADJ,BlackRock Asset Management Canada Ltd (XVX) Unadjusted Stock Prices
XTSE/CU_PR_C_UADJ,Canadian Utilities Ltd. (CU.PR.C) Unadjusted Stock Prices
XTSE/MT_UADJ,Miranda Technologies Inc. (MT) Unadjusted Stock Prices
XTSE/FCS_WT_A_UADJ,Faircourt Split Trust (FCS.WT.A) Unadjusted Stock Prices
XTSE/EFH_UADJ,Echelon Financial Holdings Inc (EFH) Unadjusted Stock Prices
XTSE/TKY_UADJ,Turnkey E&P Inc (TKY) Unadjusted Stock Prices
XTSE/AVO_UADJ,Avigilon Corp (AVO) Unadjusted Stock Prices
XTSE/HAF_A_UADJ,Horizons ETFs Management (Canada) Inc (HAF.A) Unadjusted Stock Prices
XTSE/HAP_A_UADJ,AlphaPro Management Inc (HAP.A) Unadjusted Stock Prices
XTSE/XSR_UADJ,Sirius XM Canada Holdings Inc (XSR) Unadjusted Stock Prices
XTSE/ENB_PR_B_UADJ,Enbridge Inc (ENB.PR.B) Unadjusted Stock Prices
XTSE/LGC_WT_UADJ,Luna Gold Corp. (LGC.WT) Unadjusted Stock Prices
XTSE/FGX_RT_1_UADJ,Faircourt Gold Income Corp (FGX.RT) Unadjusted Stock Prices
XTSE/BI_UN_UADJ,Bloom Income & Growth Canadian Fund (BI.UN) Unadjusted Stock Prices
XTSE/CTF_WT_A_UADJ,Citadel Income Fund (CTF.WT.A) Unadjusted Stock Prices
XTSE/CLR_UADJ,Clearwater Seafoods Inc (CLR) Unadjusted Stock Prices
XTSE/ENI_WT_1_UADJ,Energy Income Fund (ENI.WT) Unadjusted Stock Prices
XTSE/TXT_PR_A_UADJ,Top 10 Split Trust (TXT.PR.A) Unadjusted Stock Prices
XTSE/MFC_PR_C_UADJ,Manulife Financial Corp. (MFC.PR.C) Unadjusted Stock Prices
XTSE/PRT_UADJ,PRT Growing Services Ltd (PRT) Unadjusted Stock Prices
XTSE/HPU_1_UADJ,High Plains Uranium Inc (HPU) Unadjusted Stock Prices
XTSE/RVR_UADJ,Richview Resources Inc (RVR) Unadjusted Stock Prices
XTSE/ENB_PR_C_UADJ,Enbridge Inc (ENB.PR.C) Unadjusted Stock Prices
XTSE/CZA_UADJ,Cobriza Metals Corp (CZA) Unadjusted Stock Prices
XTSE/NCS_UADJ,Nucryst Pharmaceuticals Corp (NCS) Unadjusted Stock Prices
XTSE/GGN_UADJ,Gryphon Gold corporation (GGN) Unadjusted Stock Prices
XTSE/HAL_A_UADJ,Horizons ETFs Management (Canada) Inc (HAL.A) Unadjusted Stock Prices
XTSE/HAZ_A_UADJ,Horizons ETFs Management (Canada) Inc (HAZ.A) Unadjusted Stock Prices
XTSE/OMG_UADJ,OPMEDIC Group Inc (OMG) Unadjusted Stock Prices
XTSE/HAV_A_UADJ,AlphaPro Management Inc (HAV.A) Unadjusted Stock Prices
XTSE/HAW_A_UADJ,AlphaPro Management Inc (HAW.A) Unadjusted Stock Prices
XTSE/HAA_A_UADJ,Horizons ETFs Management (Canada) Inc (HAA.A) Unadjusted Stock Prices
XTSE/HAB_A_UADJ,Horizons ETFs Management (Canada) Inc (HAB.A) Unadjusted Stock Prices
XTSE/HPR_A_UADJ,Horizons ETFs Management (Canada) Inc (HPR.A) Unadjusted Stock Prices
XTSE/HFR_A_UADJ,Horizons ETFs Management (Canada) Inc (HFR.A) Unadjusted Stock Prices
XTSE/COX_WT_A_UADJ,Coxe Commodity Strategy Fund (COX.WT.A) Unadjusted Stock Prices
XTSE/SLW_WT_B_UADJ,Silver Wheaton Corp. (SLW.WT.B) Unadjusted Stock Prices
XTSE/ISN_RT_UADJ,Insignia Energy Ltd (ISN.RT) Unadjusted Stock Prices
XTSE/CBH_UADJ,BlackRock Investments Canada Inc (CBH) Unadjusted Stock Prices
XTSE/CBH_A_UADJ,BlackRock Investments Canada Inc (CBH.A) Unadjusted Stock Prices
XTSE/CLG_UADJ,BlackRock Investments Canada Inc (CLG) Unadjusted Stock Prices
XTSE/CLG_A_UADJ,BlackRock Investments Canada Inc (CLG.A) Unadjusted Stock Prices
XTSE/TXF_UADJ,First Asset Investment Management Inc (TXF) Unadjusted Stock Prices
XTSE/TXF_A_UADJ,First Asset Investment Management Inc (TXF.A) Unadjusted Stock Prices
XTSE/TOG_2_UADJ,Tristar Oil & Gas (TOG) Unadjusted Stock Prices
XTSE/ZWU_UADJ,BMO Asset Management Inc (ZWU) Unadjusted Stock Prices
XTSE/ZWA_UADJ,BMO Asset Management Inc (ZWA) Unadjusted Stock Prices
XTSE/ZLB_UADJ,BMO Asset Management Inc (ZLB) Unadjusted Stock Prices
XTSE/HAG_A_UADJ,AlphaPro Management Inc (HAG.A) Unadjusted Stock Prices
XTSE/ZDV_UADJ,BMO Asset Management Inc (ZDV) Unadjusted Stock Prices
XTSE/HAC_A_UADJ,Horizons ETFs Management (Canada) Inc (HAC.A) Unadjusted Stock Prices
XTSE/KER_WT_UADJ,Kerr Mines Inc (KER.WT) Unadjusted Stock Prices
XTSE/SSF_UN_UADJ,Symphony Floating Rate Senior Loan Fund (SSF.UN) Unadjusted Stock Prices
XTSE/MLD_UN_UADJ,Moneda LatAm Corporate Bond Fund (MLD.UN) Unadjusted Stock Prices
XTSE/BAM_PR_Z_UADJ,Brookfield Asset Management Inc. (BAM.PR.Z) Unadjusted Stock Prices
XTSE/PGD_RT_3_UADJ,Peregrine Diamonds Ltd. (PGD.RT) Unadjusted Stock Prices
XTSE/SLF_PR_C_UADJ,"Sun Life Financial, Inc. (SLF.PR.C) Unadjusted Stock Prices"
XTSE/AFT_UN_UADJ,Diversified Alpha Fund II (AFT.UN) Unadjusted Stock Prices
XTSE/PLS_UADJ,Polaris Materials Corp (PLS) Unadjusted Stock Prices
XTSE/PSN_UADJ,Poseidon Concepts Corp (PSN) Unadjusted Stock Prices
XTSE/AEU_RT_UADJ,ACTIVEnergy Income Fund (AEU.RT) Unadjusted Stock Prices
XTSE/CSI_NT_UADJ,Colossus Minerals Inc (CSI.NT) Unadjusted Stock Prices
XTSE/GEP_U_UADJ,GeoPetro Resources Co (GEP.U) Unadjusted Stock Prices
XTSE/PFD_PR_A_UADJ,Charterhouse Preferred share index corporation (PFD.PR.A) Unadjusted Stock Prices
XTSE/CSI_WT_A_UADJ,Colossus Minerals Inc (CSI.WT.A) Unadjusted Stock Prices
XTSE/EIT_WT_B_UADJ,Canoe EIT Income Fund (EIT.WT.B) Unadjusted Stock Prices
XTSE/SLF_PR_I_UADJ,"Sun Life Financial, Inc. (SLF.PR.I) Unadjusted Stock Prices"
XTSE/TV_WT_UADJ,Trevali Mining Corp (TV.WT) Unadjusted Stock Prices
XTSE/HNT_WT_1_UADJ,Huntingdon Real Estate Investment Trust (HNT.WT) Unadjusted Stock Prices
XTSE/APH_UADJ,Aphria Inc (APH) Unadjusted Stock Prices
XTSE/PGD_UADJ,Peregrine Diamonds Ltd. (PGD) Unadjusted Stock Prices
XTSE/EMY_UN_UADJ,Next EdgeGLG Emerging Markets Income Fund (EMY.UN) Unadjusted Stock Prices
XTSE/CEE_UADJ,Centamin Plc (CEE) Unadjusted Stock Prices
XTSE/AZD_WT_UADJ,Azure Dynamics Corp. (AZD.WT) Unadjusted Stock Prices
XTSE/HCS_A_UADJ,Canadian Premium Select Income Fund (HCS.A) Unadjusted Stock Prices
XTSE/TAP_B_UADJ,Molson Coors Brewing Company (TAP.B) Unadjusted Stock Prices
XTSE/ENB_PR_D_UADJ,Enbridge Inc (ENB.PR.D) Unadjusted Stock Prices
XTSE/IRG_RT_UADJ,Imvescor Restaurant Group Inc (IRG.RT) Unadjusted Stock Prices
XTSE/AXR_UADJ,Alexco Resource Corp (AXR) Unadjusted Stock Prices
XTSE/TA_PR_F_UADJ,Transalta Corp. (TA.PR.F) Unadjusted Stock Prices
XTSE/RIT_RT_UADJ,First Asset Canadian REIT Income Fund (RIT.RT) Unadjusted Stock Prices
XTSE/BEP_UN_UADJ,Brookfield Renewable Partners LP (BEP.UN) Unadjusted Stock Prices
XTSE/PSV_UADJ,Pure Energy Services Ltd. (PSV) Unadjusted Stock Prices
XTSE/RBM_RT_UADJ,Response Biomedical Corp. (RBM.RT) Unadjusted Stock Prices
XTSE/TWP_UADJ,Thomas Weisel Partners Group Inc (TWP) Unadjusted Stock Prices
XTSE/VEF_UADJ,Vanguard Investments Canada Inc (VEF) Unadjusted Stock Prices
XTSE/VSB_UADJ,Vanguard Investments Canada Inc (VSB) Unadjusted Stock Prices
