XTSX/NV_UADJ,CMQ Resources Inc. (NV) Unadjusted Stock Prices
XTSX/UBN_UADJ,Urban Communications Inc (UBN) Unadjusted Stock Prices
XTSX/GEO_UADJ,Polaris Geothermal Inc. (GEO) Unadjusted Stock Prices
XTSX/PAO_UADJ,Pan African Oil Ltd (PAO) Unadjusted Stock Prices
XTSX/PHR_UADJ,Pathfinder Resources Ltd. (PHR) Unadjusted Stock Prices
XTSX/SRR_UADJ,Statesman Resources Ltd. (SRR) Unadjusted Stock Prices
XTSX/WSE_UADJ,Wellstar Energy Corp. (WSE) Unadjusted Stock Prices
XTSX/RLX_A_UADJ,Realex Properties Corp (RLX.A) Unadjusted Stock Prices
XTSX/BIZ_P_UADJ,Berkeley Capital Corp II (BIZ.P) Unadjusted Stock Prices
XTSX/RP_1_UADJ,Realex Properties Corp (RP) Unadjusted Stock Prices
XTSX/PEM_UADJ,Premium Exploration Inc (PEM) Unadjusted Stock Prices
XTSX/WU_UADJ,White Canyon Uranium Ltd (WU) Unadjusted Stock Prices
XTSX/VZX_UADJ,Vuzix Corporation (VZX) Unadjusted Stock Prices
XTSX/FRT_UADJ,Fortsum Business Solutions Inc (FRT) Unadjusted Stock Prices
XTSX/TAN_1_UADJ,Tangarine Payment Solutions Corp (TAN) Unadjusted Stock Prices
XTSX/SMN_UADJ,San Marco Resources Inc (SMN) Unadjusted Stock Prices
XTSX/TCC_UADJ,Trenchant Capital Corp (TCC) Unadjusted Stock Prices
XTSX/REG_RT_UADJ,Novus Energy Inc (REG.RT) Unadjusted Stock Prices
XTSX/ONG_UADJ,Bow Energy Ltd (ONG) Unadjusted Stock Prices
XTSX/XEL_UADJ,Xcite Energy Ltd (XEL) Unadjusted Stock Prices
XTSX/KMK_PR_A_UADJ,Continental Minerals Corp. (KMK.PR.A) Unadjusted Stock Prices
XTSX/ARA_UADJ,Anconia Resources Corp (ARA) Unadjusted Stock Prices
XTSX/GYD_UADJ,Grayd Resource Corp. (GYD) Unadjusted Stock Prices
XTSX/CQR_UADJ,Conquest Resources Limited (CQR) Unadjusted Stock Prices
XTSX/JNN_UADJ,JNR Resources Inc (JNN) Unadjusted Stock Prices
XTSX/MMT_UADJ,Mart Resources Inc. (MMT) Unadjusted Stock Prices
XTSX/PAN_UADJ,Pangolin Diamonds Corp (PAN) Unadjusted Stock Prices
XTSX/AUG_UADJ,Auryn Resources Inc (AUG) Unadjusted Stock Prices
XTSX/PHI_UADJ,Philippine Metals Inc (PHI) Unadjusted Stock Prices
XTSX/JJV_P_UADJ,BIOX Corp (JJV.P) Unadjusted Stock Prices
XTSX/VTI_UADJ,Valdor Technology International Inc (VTI) Unadjusted Stock Prices
XTSX/SKY_UADJ,Stikine Energy Corp (SKY) Unadjusted Stock Prices
XTSX/KSK_WT_UADJ,Kiska Metals Corp (KSK.WT) Unadjusted Stock Prices
XTSX/KBY_UADJ,Kona Bay Technologies Inc (KBY) Unadjusted Stock Prices
XTSX/YSC_P_1_UADJ,Ecosse Energy Corp (YSC.P) Unadjusted Stock Prices
XTSX/ACU_UADJ,Aurora Solar Technologies Inc (ACU) Unadjusted Stock Prices
XTSX/MCO_H_UADJ,IOU Financial Corp (MCO.H) Unadjusted Stock Prices
XTSX/GPL_UADJ,General Mining Properties Ltd (GPL) Unadjusted Stock Prices
XTSX/GBC_UADJ,GlobeeCom International Inc. (GBC) Unadjusted Stock Prices
XTSX/SON_P_UADJ,Sparcap One Ltd (SON.P) Unadjusted Stock Prices
XTSX/LET_UADJ,Letho Resources Corp. (LET) Unadjusted Stock Prices
XTSX/CBC_H_UADJ,Canbras Communications Corp. (CBC.H) Unadjusted Stock Prices
XTSX/WEE_UADJ,Wavefront Technology Solutions Inc (WEE) Unadjusted Stock Prices
XTSX/JUB_1_UADJ,Jubilee Gold Exploration Ltd (JUB) Unadjusted Stock Prices
XTSX/EMC_WT_UADJ,Emblem Corp (EMC.WT) Unadjusted Stock Prices
XTSX/AEX_1_UADJ,Alpha Exploration Inc (AEX) Unadjusted Stock Prices
XTSX/GOR_UADJ,Goldrea Resources Corporation (GOR) Unadjusted Stock Prices
XTSX/TOX_UADJ,Toxin Alert Inc (TOX) Unadjusted Stock Prices
XTSX/CSV_UADJ,Caracara Silver Inc (CSV) Unadjusted Stock Prices
XTSX/PKL_UADJ,PC Gold Inc (PKL) Unadjusted Stock Prices
XTSX/QIT_UADJ,Quinto Resources Inc (QIT) Unadjusted Stock Prices
XTSX/JET_WT_A_UADJ,Canada Jetlines Ltd (JET.WT.A) Unadjusted Stock Prices
XTSX/WNC_P_1_UADJ,Warnic 1 Enterprises Ltd (WNC.P) Unadjusted Stock Prices
XTSX/JEC_UADJ,Jura Energy Corporation (JEC) Unadjusted Stock Prices
XTSX/VEIN_UADJ,Enforcer Gold Corp (VEIN) Unadjusted Stock Prices
XTSX/NRN_UADJ,Northern Shield Resources Inc (NRN) Unadjusted Stock Prices
XTSX/NSC_UADJ,Northern Sun Mining Corp (NSC) Unadjusted Stock Prices
XTSX/PSE_UADJ,Pacific Stratus Energy Ltd. (PSE) Unadjusted Stock Prices
XTSX/ROC_UADJ,Red Oak Mining Corp (ROC) Unadjusted Stock Prices
XTSX/MEA_UADJ,Mena Resources Inc (MEA) Unadjusted Stock Prices
XTSX/CHO_UADJ,China Health Labs & Diagnostics Ltd (CHO) Unadjusted Stock Prices
XTSX/MPZ_UADJ,Mpl Communications Inc. (MPZ) Unadjusted Stock Prices
XTSX/RB_RT_UADJ,Russell Breweries Inc (RB.RT) Unadjusted Stock Prices
XTSX/GLD_WT_UADJ,Augen Gold Corp (GLD.WT) Unadjusted Stock Prices
XTSX/TGV_UADJ,Tango Mining Ltd (TGV) Unadjusted Stock Prices
XTSX/BZ_UADJ,Benz Mining Corp (BZ) Unadjusted Stock Prices
XTSX/BHV_UADJ,Bellhaven Copper & Gold Inc (BHV) Unadjusted Stock Prices
XTSX/DCY_UADJ,Discovery-corp Enterprise Inc. (DCY) Unadjusted Stock Prices
XTSX/PTU_UADJ,"Purepoint Uranium Group, Inc. (PTU) Unadjusted Stock Prices"
XTSX/PKT_UADJ,Parkit Enterprise Inc (PKT) Unadjusted Stock Prices
XTSX/MWX_1_UADJ,Medworxx Solutions Inc (MWX) Unadjusted Stock Prices
XTSX/JAG_UADJ,Jaguar Mining Inc (JAG) Unadjusted Stock Prices
XTSX/AHS_UADJ,Alta Natural Herbs & Supplements Ltd. (AHS) Unadjusted Stock Prices
XTSX/GAR_UADJ,Green Arrow Resources Inc (GAR) Unadjusted Stock Prices
XTSX/SDR_UADJ,Stroud Resources Ltd. (SDR) Unadjusted Stock Prices
XTSX/LGM_UADJ,Lions Gate Metals Inc (LGM) Unadjusted Stock Prices
XTSX/ICL_1_UADJ,Intellectual Capital Group Ltd (ICL) Unadjusted Stock Prices
XTSX/FVX_UADJ,Fortune Valley Resources Inc (FVX) Unadjusted Stock Prices
XTSX/AFA_UADJ,Afri-Can Marine Minerals Corp (AFA) Unadjusted Stock Prices
XTSX/SRI_UADJ,Sparton Resources Inc. (SRI) Unadjusted Stock Prices
XTSX/ABC_UADJ,Asia Bio-Chem Group Corp (ABC) Unadjusted Stock Prices
XTSX/SUS_U_UADJ,Starlight U.S. Multi-Family (No.3) Core Fund (SUS.U) Unadjusted Stock Prices
XTSX/CDH_UADJ,"Corridor Resources, Inc. (CDH) Unadjusted Stock Prices"
XTSX/RMD_UADJ,Richmond Minerals Inc. (RMD) Unadjusted Stock Prices
XTSX/ULI_UADJ,Ultra Lithium Inc (ULI) Unadjusted Stock Prices
XTSX/AGM_UADJ,"Aldridge Minerals, Inc. (AGM) Unadjusted Stock Prices"
XTSX/KNG_1_UADJ,King Energy Inc. (KNG) Unadjusted Stock Prices
XTSX/TGM_UADJ,True Gold Mining Inc (TGM) Unadjusted Stock Prices
XTSX/GAZ_UN_UADJ,Fronsac Real Estate Investment Trust (GAZ.UN) Unadjusted Stock Prices
XTSX/MDG_UADJ,Medicago Inc (MDG) Unadjusted Stock Prices
XTSX/PMO_UADJ,Prime City One Capital Corp. (PMO) Unadjusted Stock Prices
XTSX/VRB_1_UADJ,Nevaro Capital Corp (VRB) Unadjusted Stock Prices
XTSX/PEF_UADJ,Petroflow Energy Ltd (PEF) Unadjusted Stock Prices
XTSX/TNC_UADJ,Tio Networks Corporation (TNC) Unadjusted Stock Prices
XTSX/MTA_UADJ,Metalla Royalty and Streaming Ltd (MTA) Unadjusted Stock Prices
XTSX/CUZ_P_UADJ,Matica Enterprises Inc (CUZ.P) Unadjusted Stock Prices
XTSX/SUF_U_UADJ,Starlight U.S. Multi-Family (No.4) Core Fund (SUF.U) Unadjusted Stock Prices
XTSX/MMK_UADJ,Maskal Energy Ltd (MMK) Unadjusted Stock Prices
XTSX/JFC_UADJ,Jaguar Financial Corp (JFC) Unadjusted Stock Prices
XTSX/SAN_UADJ,Solar Alliance Energy Inc (SAN) Unadjusted Stock Prices
XTSX/SCO_UADJ,Anthem Sports & Entertainment Inc (SCO) Unadjusted Stock Prices
XTSX/SRL_WT_UADJ,Salazar Resources Limited (SRL.WT) Unadjusted Stock Prices
XTSX/WZR_UADJ,Westernzagros Resources Ltd (WZR) Unadjusted Stock Prices
XTSX/LGL_UADJ,Luiri Gold Ltd (LGL) Unadjusted Stock Prices
XTSX/MTZ_UADJ,Montana Exploration Corp (MTZ) Unadjusted Stock Prices
XTSX/GPY_UADJ,Golden Predator Mining Corp (GPY) Unadjusted Stock Prices
XTSX/PAT_RT_UADJ,Patricia Mining Corp (PAT.RT) Unadjusted Stock Prices
XTSX/BYN_UADJ,Banyan Gold Corp (BYN) Unadjusted Stock Prices
XTSX/NCL_UADJ,Red Crescent Resources Ltd (NCL) Unadjusted Stock Prices
XTSX/SEW_UADJ,Seaway Energy Services Inc (SEW) Unadjusted Stock Prices
XTSX/PMI_UADJ,"Primary Metals, Inc. (PMI) Unadjusted Stock Prices"
XTSX/LIO_UADJ,Lion One Metals Ltd (LIO) Unadjusted Stock Prices
XTSX/ANF_UADJ,Anfield Gold Corp (ANF) Unadjusted Stock Prices
XTSX/CPE_UADJ,Capital Pro-Egaux Inc (CPE) Unadjusted Stock Prices
XTSX/VTT_UADJ,Vendetta Mining Corp (VTT) Unadjusted Stock Prices
XTSX/ADD_UADJ,Arctic Star Exploration Corp (ADD) Unadjusted Stock Prices
XTSX/PYC_UADJ,Marret Resource Corp (PYC) Unadjusted Stock Prices
XTSX/SRN_UADJ,Suroco Energy Inc (SRN) Unadjusted Stock Prices
XTSX/CJL_P_UADJ,CJL Capital Inc (CJL.P) Unadjusted Stock Prices
XTSX/MGO_UADJ,Migao Corporation (MGO) Unadjusted Stock Prices
XTSX/SHL_UADJ,Spruce Ridge Resources Ltd (SHL) Unadjusted Stock Prices
XTSX/TPT_UADJ,Toptent Inc (TPT) Unadjusted Stock Prices
XTSX/LER_UADJ,Lero Gold Corp (LER) Unadjusted Stock Prices
XTSX/UCG_U_UADJ,United China International Enterprises (UCG.U) Unadjusted Stock Prices
XTSX/IMIN_UADJ,iMining Blockchain and Cryptocurrency Inc. (IMIN) Unadjusted Stock Prices
XTSX/CY_UADJ,Cybersurf Corp. (CY) Unadjusted Stock Prices
XTSX/AYN_UADJ,Anthem Resources Inc (AYN) Unadjusted Stock Prices
XTSX/KME_UADJ,Kam and Ronson Media Group Inc (KME) Unadjusted Stock Prices
XTSX/IMR_UADJ,iMetal Resources Inc (IMR) Unadjusted Stock Prices
XTSX/TRO_UADJ,Taranis Resources Inc. (TRO) Unadjusted Stock Prices
XTSX/PVF_PR_U_UADJ,Partners Value Investments LP (PVF.PR.U) Unadjusted Stock Prices
XTSX/LPS_UADJ,Legend Power Systems Inc. (LPS) Unadjusted Stock Prices
XTSX/BSG_UADJ,Pedro Resources Ltd (BSG) Unadjusted Stock Prices
XTSX/ABR_UADJ,Ashburton Ventures Inc (ABR) Unadjusted Stock Prices
XTSX/THX_1_UADJ,Thor Explorations Ltd (THX) Unadjusted Stock Prices
XTSX/APE_UADJ,Apogee Opportunities Inc (APE) Unadjusted Stock Prices
XTSX/FP_UADJ,FP Newspapers Inc (FP) Unadjusted Stock Prices
XTSX/CEI_1_UADJ,Churchill Energy Inc. (CEI) Unadjusted Stock Prices
XTSX/AXO_UADJ,Axiotron Corp (AXO) Unadjusted Stock Prices
XTSX/FME_UADJ,Forest & Marine Investments Ltd (FME) Unadjusted Stock Prices
XTSX/AMR_UADJ,AM Resources Corp (AMR) Unadjusted Stock Prices
XTSX/JSE_UADJ,Jadestone Energy Inc (JSE) Unadjusted Stock Prices
XTSX/SEV_UADJ,Spectra7 Microsystems Inc (SEV) Unadjusted Stock Prices
XTSX/ORR_UADJ,Orofino Minerals Inc (ORR) Unadjusted Stock Prices
XTSX/BTM_P_UADJ,Bitumen Capital Inc (BTM.P) Unadjusted Stock Prices
XTSX/GGM_UADJ,Granada Gold Mine Inc (GGM) Unadjusted Stock Prices
XTSX/CWM_UADJ,Crown Mining Corp (CWM) Unadjusted Stock Prices
XTSX/POI_UADJ,Pounce Technologies Inc (POI) Unadjusted Stock Prices
XTSX/FIL_1_UADJ,Full Riches Investments Ltd. (FIL) Unadjusted Stock Prices
XTSX/VVI_H_UADJ,"Valencia Ventures, Inc. (VVI.H) Unadjusted Stock Prices"
XTSX/FCU_UADJ,Fission Uranium Corp (FCU) Unadjusted Stock Prices
XTSX/LQD_WT_UADJ,Liquid Nutrition Group Inc (LQD.WT) Unadjusted Stock Prices
XTSX/GXR_UADJ,Georox Resources Inc (GXR) Unadjusted Stock Prices
XTSX/JG_UADJ,Japan Gold Corp (JG) Unadjusted Stock Prices
XTSX/KIV_UADJ,Kivalliq Energy Corp (KIV) Unadjusted Stock Prices
XTSX/BVO_UADJ,Bevo Agro Inc. (BVO) Unadjusted Stock Prices
XTSX/CCF_UADJ,Cobalt Coal Ltd (CCF) Unadjusted Stock Prices
XTSX/TSC_UADJ,Twenty-Seven Capital Corp. (TSC) Unadjusted Stock Prices
XTSX/BVE_1_UADJ,Bayswater Ventures Corp (BVE) Unadjusted Stock Prices
XTSX/GRG_1_UADJ,Golden Arrow Resources Corp. (GRG) Unadjusted Stock Prices
XTSX/RBE_UADJ,Rockbridge Resources Inc (RBE) Unadjusted Stock Prices
XTSX/NAR_UADJ,North Arrow Minerals Inc (NAR) Unadjusted Stock Prices
XTSX/WCB_UADJ,WCB Resources Ltd (WCB) Unadjusted Stock Prices
XTSX/FMT_UADJ,Fairmount Energy Inc (FMT) Unadjusted Stock Prices
XTSX/LBY_UADJ,Liberty One Lithium Corp (LBY) Unadjusted Stock Prices
XTSX/CHQ_WT_UADJ,Challenger Energy Corp. (CHQ.WT) Unadjusted Stock Prices
XTSX/CANX_UADJ,CANEX Metals Inc (CANX) Unadjusted Stock Prices
XTSX/PCM_UADJ,Pacific Comox Resources (PCM) Unadjusted Stock Prices
XTSX/ENR_WT_UADJ,Energentia Resources Inc (ENR.WT) Unadjusted Stock Prices
XTSX/IBX_UADJ,International Barytex Resources Ltd. (IBX) Unadjusted Stock Prices
XTSX/BSI_UADJ,Blue Sky Energy Inc (BSI) Unadjusted Stock Prices
XTSX/RED_NV_UADJ,Redstar Oil & Gas Inc. (RED.NV) Unadjusted Stock Prices
XTSX/LEP_UADJ,Lithium Energy Products Inc (LEP) Unadjusted Stock Prices
XTSX/OVL_UADJ,Overland Realty Limited (OVL) Unadjusted Stock Prices
XTSX/DNI_UADJ,DNI Metals Inc (DNI) Unadjusted Stock Prices
XTSX/RCG_UADJ,Resource Capital Gold Corp (RCG) Unadjusted Stock Prices
XTSX/HA_UADJ,Hodgins Auctioneers Inc (HA) Unadjusted Stock Prices
XTSX/OE_B_UADJ,TriOil Resources Ltd (OE.B) Unadjusted Stock Prices
XTSX/RFC_UADJ,Rifco Inc (RFC) Unadjusted Stock Prices
XTSX/CHK_P_UADJ,Campar Capital Corp (CHK.P) Unadjusted Stock Prices
XTSX/RIN_UADJ,Resinco Capital Partners Inc (RIN) Unadjusted Stock Prices
XTSX/TME_UADJ,Temex Resources Corp. (TME) Unadjusted Stock Prices
XTSX/RXR_UADJ,Reece Energy Exploration Corp (RXR) Unadjusted Stock Prices
XTSX/OMR_P_UADJ,Ord Mountain Resources Corp (OMR.P) Unadjusted Stock Prices
XTSX/KTX_UADJ,Kinetex Resources Corp (KTX) Unadjusted Stock Prices
XTSX/TVL_UADJ,Traverse Energy Ltd (TVL) Unadjusted Stock Prices
XTSX/GGS_UADJ,Golden Secret Ventures Ltd (GGS) Unadjusted Stock Prices
XTSX/MDX_UADJ,MedX Health Corp (MDX) Unadjusted Stock Prices
XTSX/BPQ_B_UADJ,B.C. Pacific Capital Corp. (BPQ.B) Unadjusted Stock Prices
XTSX/ACY_P_UADJ,Acme Resources Corp (ACY.P) Unadjusted Stock Prices
XTSX/GXR_WT_UADJ,Georox Resources Inc (GXR.WT) Unadjusted Stock Prices
XTSX/RDG_UADJ,Ridgemont Iron Ore Corp (RDG) Unadjusted Stock Prices
XTSX/MAE_UADJ,Maritime Resources Corp (MAE) Unadjusted Stock Prices
XTSX/CWC_RT_1_UADJ,CWC Energy Services Corp (CWC.RT) Unadjusted Stock Prices
XTSX/IXI_UADJ,Indigo Exploration Inc (IXI) Unadjusted Stock Prices
XTSX/CGD_UADJ,Carlin Gold Corp. (CGD) Unadjusted Stock Prices
XTSX/NQ_WT_UADJ,Northquest Ltd (NQ.WT) Unadjusted Stock Prices
XTSX/RBM_UADJ,Response Biomedical Corp. (RBM) Unadjusted Stock Prices
XTSX/TRX_1_UADJ,Tribute Pharmaceuticals Canada Inc (TRX) Unadjusted Stock Prices
XTSX/GOZ_UADJ,Gold-Ore Resources Ltd (GOZ) Unadjusted Stock Prices
XTSX/HK_B_UADJ,Hawk Energy Corp (HK.B) Unadjusted Stock Prices
XTSX/CII_P_UADJ,Corporate Catalyst Acquisition Inc (CII.P) Unadjusted Stock Prices
XTSX/PWE_UADJ,Azarga Uranium Corp (PWE) Unadjusted Stock Prices
XTSX/SBB_UADJ,Sabina Gold & Silver Corp (SBB) Unadjusted Stock Prices
XTSX/SS_UADJ,Summus Solutions N V (SS) Unadjusted Stock Prices
XTSX/A_UADJ,Armor Minerals Inc (A) Unadjusted Stock Prices
XTSX/MIZ_WT_A_UADJ,Medical Intelligence Technologies Inc. (MIZ.WT.A) Unadjusted Stock Prices
XTSX/AEC_UADJ,Anfield Energy Inc (AEC) Unadjusted Stock Prices
XTSX/GME_UADJ,Geomark Exploration Ltd (GME) Unadjusted Stock Prices
XTSX/ORC_RT_UADJ,Orca Exploration Group Inc (ORC.RT) Unadjusted Stock Prices
XTSX/ICP_UADJ,IC Potash Corp (ICP) Unadjusted Stock Prices
XTSX/SXR_UADJ,SGX Resources Inc (SXR) Unadjusted Stock Prices
XTSX/CWV_RT_2_UADJ,Crown Point Energy Inc (CWV.RT) Unadjusted Stock Prices
XTSX/LTG_P_UADJ,Latigo Capital Corp (LTG.P) Unadjusted Stock Prices
XTSX/SGW_UADJ,Shoal Games Ltd (SGW) Unadjusted Stock Prices
XTSX/CAD_UADJ,Colonial Coal International Corp (CAD) Unadjusted Stock Prices
XTSX/URB_UADJ,Urbana Corp. (URB) Unadjusted Stock Prices
XTSX/CFI_UADJ,Canada Fluorspar Inc (CFI) Unadjusted Stock Prices
XTSX/CTO_UADJ,Circa Enterprises Inc. (CTO) Unadjusted Stock Prices
XTSX/CMT_UADJ,Chlormet Technologies Inc (CMT) Unadjusted Stock Prices
XTSX/LRC_UADJ,Lovitt Resources Inc (LRC) Unadjusted Stock Prices
XTSX/NCE_UADJ,Nesscap Energy Inc (NCE) Unadjusted Stock Prices
XTSX/DLI_UADJ,Desert Lion Energy Inc (DLI) Unadjusted Stock Prices
XTSX/SSC_UADJ,Smartcool Systems Inc. (SSC) Unadjusted Stock Prices
XTSX/PSL_UADJ,Prospero Silver Corp (PSL) Unadjusted Stock Prices
XTSX/TUF_UADJ,Honey Badger Exploration Inc (TUF) Unadjusted Stock Prices
XTSX/CDA_UADJ,Canuc Resources Corp (CDA) Unadjusted Stock Prices
XTSX/PLY_UADJ,Playfair Mining Ltd. (PLY) Unadjusted Stock Prices
XTSX/UW_UADJ,Underworld Resources Inc (UW) Unadjusted Stock Prices
XTSX/SNR_UADJ,Senator Minerals Inc (SNR) Unadjusted Stock Prices
XTSX/CMD_UADJ,Commander Resources (CMD) Unadjusted Stock Prices
XTSX/PRV_UN_UADJ,PRO Real Estate Investment Trust (PRV.UN) Unadjusted Stock Prices
XTSX/UNI_A_UADJ,Unisync Corp (UNI.A) Unadjusted Stock Prices
XTSX/UGE_UADJ,UGE International Ltd (UGE) Unadjusted Stock Prices
XTSX/RTE_UADJ,Result Energy Inc (RTE) Unadjusted Stock Prices
XTSX/LN_UADJ,Loncor Resources Inc (LN) Unadjusted Stock Prices
XTSX/SYH_UADJ,Skyharbour Resources Ltd (SYH) Unadjusted Stock Prices
XTSX/ABL_UADJ,Abington Resources Ltd (ABL) Unadjusted Stock Prices
XTSX/PEF_1_UADJ,Petroflow Energy Ltd (PEF) Unadjusted Stock Prices
XTSX/IAE_UADJ,Ithaca Energy Inc (IAE) Unadjusted Stock Prices
XTSX/RRI_UADJ,Riverside Resources Inc (RRI) Unadjusted Stock Prices
XTSX/KYU_UADJ,Kaiyue International Inc (KYU) Unadjusted Stock Prices
XTSX/LJ_UADJ,Lucky Minerals Inc (LJ) Unadjusted Stock Prices
XTSX/PAV_UADJ,Pacific Arc Resources Ltd (PAV) Unadjusted Stock Prices
XTSX/FRN_WT_UADJ,Feronia Inc (FRN.WT) Unadjusted Stock Prices
XTSX/NMG_UADJ,Noble Metal Group (NMG) Unadjusted Stock Prices
XTSX/DIA_UADJ,Margaret Lake Diamonds Inc (DIA) Unadjusted Stock Prices
XTSX/ZAD_UADJ,Zadar Ventures Ltd (ZAD) Unadjusted Stock Prices
XTSX/KEN_1_UADJ,EA Education Group Inc (KEN) Unadjusted Stock Prices
XTSX/HRT_UADJ,Harte Gold Corp. (HRT) Unadjusted Stock Prices
XTSX/VLT_UADJ,Voltaic Minerals Corp (VLT) Unadjusted Stock Prices
XTSX/AAT_UADJ,"ATI Airtest Technologies, Inc. (AAT) Unadjusted Stock Prices"
XTSX/ESR_UADJ,Esrey Resources Ltd (ESR) Unadjusted Stock Prices
XTSX/SKC_P_UADJ,Sukari Ventures Corp (SKC.P) Unadjusted Stock Prices
XTSX/NFD_A_UADJ,Northfield Capital Corp. (NFD.A) Unadjusted Stock Prices
XTSX/TAA_UADJ,Tallagium Corp (TAA) Unadjusted Stock Prices
XTSX/BEN_UADJ,Butte Energy Inc (BEN) Unadjusted Stock Prices
XTSX/PXP_UADJ,Pitchstone Exploration Ltd. (PXP) Unadjusted Stock Prices
XTSX/PGM_UADJ,Pure Gold Mining Inc (PGM) Unadjusted Stock Prices
XTSX/WI_UADJ,Western Investment Company of Canada Ltd (The) (WI) Unadjusted Stock Prices
XTSX/KAM_2_UADJ,Kaminak Gold Corporation (KAM) Unadjusted Stock Prices
XTSX/VEM_UADJ,Vena Resources Inc (VEM) Unadjusted Stock Prices
XTSX/BFF_UADJ,Nevada Energy Metals Inc (BFF) Unadjusted Stock Prices
XTSX/CVC_P_UADJ,Carlaw Capital V Corp (CVC.P) Unadjusted Stock Prices
XTSX/UNO_UADJ,Northern Uranium Corp (UNO) Unadjusted Stock Prices
XTSX/KUT_UADJ,Redishred Capital Corp (KUT) Unadjusted Stock Prices
XTSX/COPS_UADJ,Crops Inc (COPS) Unadjusted Stock Prices
XTSX/BMD_UADJ,Birch Mountain Resources Ltd. (BMD) Unadjusted Stock Prices
XTSX/NRX_UADJ,Tesla Exploration Ltd (NRX) Unadjusted Stock Prices
XTSX/FTE_UADJ,Forterra Environmental Corp (FTE) Unadjusted Stock Prices
XTSX/CUO_UADJ,Copper One Inc (CUO) Unadjusted Stock Prices
XTSX/DYG_UADJ,Dynasty Gold Corp. (DYG) Unadjusted Stock Prices
XTSX/BMX_B_UADJ,Bellamont Exploration Ltd (BMX.B) Unadjusted Stock Prices
XTSX/ISD_UADJ,iSIGN Media Solutions Inc (ISD) Unadjusted Stock Prices
XTSX/ALL_H_UADJ,Bluenose Gold Mining Corp (ALL.H) Unadjusted Stock Prices
XTSX/TEX_A_UADJ,Texalta Petroleum Ltd (TEX.A) Unadjusted Stock Prices
XTSX/AAG_UADJ,Aftermath Silver Ltd (AAG) Unadjusted Stock Prices
XTSX/EP_UADJ,Empire Metals Corp (EP) Unadjusted Stock Prices
XTSX/BEE_UADJ,Bee Vectoring Technologies International Inc (BEE) Unadjusted Stock Prices
XTSX/AS_A_UADJ,"Amisk, Inc. (AS.A) Unadjusted Stock Prices"
XTSX/NEL_UN_1_UADJ,Nobel Real Estate Investment Trust (NEL.UN) Unadjusted Stock Prices
XTSX/RYP_H_UADJ,Ripper Oil & Gas Inc. (RYP.H) Unadjusted Stock Prices
XTSX/VCV_UADJ,Vatic Ventures Corp (VCV) Unadjusted Stock Prices
XTSX/WLK_P_UADJ,Westlake Capital Ltd (WLK.P) Unadjusted Stock Prices
XTSX/CXT_WT_UADJ,Canext Energy Ltd (CXT.WT) Unadjusted Stock Prices
XTSX/CHU_UADJ,Channel Resources Ltd. (CHU) Unadjusted Stock Prices
XTSX/CMO_UADJ,Cliffmont Resources Ltd (CMO) Unadjusted Stock Prices
XTSX/PRB_UADJ,Probe Metals Inc (PRB) Unadjusted Stock Prices
XTSX/XND_UADJ,Xander Resources Inc (XND) Unadjusted Stock Prices
XTSX/MRL_UADJ,Margaux Resources Ltd (MRL) Unadjusted Stock Prices
XTSX/AXA_UADJ,Axios Mobile Assets Corp (AXA) Unadjusted Stock Prices
XTSX/DXX_UADJ,"Dxstorm.com, Inc. (DXX) Unadjusted Stock Prices"
XTSX/XDC_UADJ,Xtreme Drilling and Coil Services Corp (XDC) Unadjusted Stock Prices
XTSX/KDI_UADJ,Kennady Diamonds Inc (KDI) Unadjusted Stock Prices
XTSX/VHI_UADJ,Vitalhub Corp (VHI) Unadjusted Stock Prices
XTSX/TWO_UADJ,Twoco Petroleums Ltd. (TWO) Unadjusted Stock Prices
XTSX/NVS_UADJ,Novus Energy Inc (NVS) Unadjusted Stock Prices
XTSX/RTE_RT_UADJ,Result Energy Inc (RTE.RT) Unadjusted Stock Prices
XTSX/KYY_P_UADJ,Khayyam Minerals Ltd (KYY.P) Unadjusted Stock Prices
XTSX/ALH_UADJ,Alhambra Resources Ltd. (ALH) Unadjusted Stock Prices
XTSX/ISS_UADJ,International Samuel Exploration Corp (ISS) Unadjusted Stock Prices
XTSX/VUX_UADJ,Vital Energy Inc (VUX) Unadjusted Stock Prices
XTSX/EGZ_UADJ,Energizer Resources Inc (EGZ) Unadjusted Stock Prices
XTSX/GHA_H_UADJ,Premier Diagnostic Health Services Inc (GHA.H) Unadjusted Stock Prices
XTSX/PDP_UADJ,Pediapharm Inc (PDP) Unadjusted Stock Prices
XTSX/KCC_UADJ,Kincora Copper Ltd (KCC) Unadjusted Stock Prices
XTSX/EXX_UADJ,Equitorial Exploration Corp (EXX) Unadjusted Stock Prices
XTSX/RAK_UADJ,Rackla Metals Inc (RAK) Unadjusted Stock Prices
XTSX/ZUM_UADJ,ZoomerMedia Ltd (ZUM) Unadjusted Stock Prices
XTSX/NYG_UADJ,Nayarit Gold Inc (NYG) Unadjusted Stock Prices
XTSX/PMI_WT_UADJ,Petromanas Energy Inc (PMI.WT) Unadjusted Stock Prices
XTSX/TAC_P_UADJ,TAC Capital Corp (TAC.P) Unadjusted Stock Prices
XTSX/LRL_UADJ,Luxor Industrial Corp. (LRL) Unadjusted Stock Prices
XTSX/MNH_UADJ,MENA Hydrocarbons Inc (MNH) Unadjusted Stock Prices
