XNSE/SATHAISPAT_UADJ,Sathavahana Ispat Ltd. (EQSATHAISPAT) Unadjusted Stock Prices
XNSE/KOHINOOR_UADJ,Kohinoor Foods Ltd. (EQKOHINOOR) Unadjusted Stock Prices
XNSE/SATYAMCOMP_UADJ,Satyam Computer Services Ltd. (EQSATYAMCOMP) Unadjusted Stock Prices
XNSE/SAVERA_UADJ,Savera Industries Ltd. (EQSAVERA) Unadjusted Stock Prices
XNSE/SOTL_UADJ,Savita Oil Technologies Ltd (EQSOTL) Unadjusted Stock Prices
XNSE/SAYAJIHOTL_UADJ,Sayaji Hotels Ltd. (EQSAYAJIHOTL) Unadjusted Stock Prices
XNSE/N2SHRIRAMCIT_UADJ,Shriram City Union Finance Ltd. (N2SHRIRAMCIT) Unadjusted Stock Prices
XNSE/N4SHRIRAMCIT_UADJ,Shriram City Union Finance Ltd. (N4SHRIRAMCIT) Unadjusted Stock Prices
XNSE/GLODYNE_UADJ,Glodyne Technoserve Ltd (EQGLODYNE) Unadjusted Stock Prices
XNSE/UPL_UADJ,UPL Ltd (EQUPL) Unadjusted Stock Prices
XNSE/SELAN_UADJ,Selan Exploration Technology Ltd. (EQSELAN) Unadjusted Stock Prices
XNSE/N1SHRIRAMCIT_UADJ,Shriram City Union Finance Ltd. (N1SHRIRAMCIT) Unadjusted Stock Prices
XNSE/N3SHRIRAMCIT_UADJ,Shriram City Union Finance Ltd. (N3SHRIRAMCIT) Unadjusted Stock Prices
XNSE/VEDL_UADJ,Vedanta Ltd (EQVEDL) Unadjusted Stock Prices
XNSE/N6SHRIRAMCIT_UADJ,Shriram City Union Finance Ltd. (N6SHRIRAMCIT) Unadjusted Stock Prices
XNSE/N5SHRIRAMCIT_UADJ,Shriram City Union Finance Ltd. (N5SHRIRAMCIT) Unadjusted Stock Prices
XNSE/SESHAPAPER_UADJ,Seshasayee Paper & Boards Ltd. (EQSESHAPAPER) Unadjusted Stock Prices
XNSE/SHAKTIPUMP_UADJ,Shakti Pumps (India) Ltd. (EQSHAKTIPUMP) Unadjusted Stock Prices
XNSE/SHAHALLOYS_UADJ,Shah Alloys Ltd. (EQSHAHALLOYS) Unadjusted Stock Prices
XNSE/ARIHANTSUP_UADJ,Arihant Superstructures Ltd (EQARIHANTSUP) Unadjusted Stock Prices
XNSE/SHALPAINTS_UADJ,Shalimar Paints Ltd. (EQSHALPAINTS) Unadjusted Stock Prices
XNSE/CREST_UADJ,Crest Ventures Ltd. (EQCREST) Unadjusted Stock Prices
XNSE/SHANTIGEAR_UADJ,Shanthi Gears Ltd. (EQSHANTIGEAR) Unadjusted Stock Prices
XNSE/SHASUNPHAR_UADJ,Shasun Pharmaceuticals Ltd (EQSHASUNPHAR) Unadjusted Stock Prices
XNSE/SHILPAMED_UADJ,Shilpa Medicare Ltd. (EQSHILPAMED) Unadjusted Stock Prices
XNSE/SCI_UADJ,Shipping Corporation of India Ltd. (EQSCI) Unadjusted Stock Prices
XNSE/SVOGL_UADJ,SVOGL Oil Gas & Energy Ltd. (EQSVOGL) Unadjusted Stock Prices
XNSE/SHREECEM_UADJ,Shree Cement Ltd. (EQSHREECEM) Unadjusted Stock Prices
XNSE/PGEL_UADJ,PG Electroplast Ltd (EQPGEL) Unadjusted Stock Prices
XNSE/BASML_UADJ,Bannari Amman Spinning Mills Ltd. (EQBASML) Unadjusted Stock Prices
XNSE/KMSUGAR_UADJ,K.M. Sugar Mills Ltd. (EQKMSUGAR) Unadjusted Stock Prices
XNSE/AJMERA_UADJ,Ajmera Realty & Infra India Ltd (EQAJMERA) Unadjusted Stock Prices
XNSE/SHREERAMA_UADJ,Shree Rama Multi-Tech Ltd. (EQSHREERAMA) Unadjusted Stock Prices
XNSE/SHRENUJ_UADJ,Shrenuj & Co. Ltd. (EQSHRENUJ) Unadjusted Stock Prices
XNSE/SHREYANIND_UADJ,Shreyans Industries Ltd. (EQSHREYANIND) Unadjusted Stock Prices
XNSE/SHREYAS_UADJ,Shreyas Shipping & Logistics Ltd. (EQSHREYAS) Unadjusted Stock Prices
XNSE/SRTRANSFIN_UADJ,Shriram Transport Finance Co. Ltd. (EQSRTRANSFIN) Unadjusted Stock Prices
XNSE/PRITHVI_UADJ,Prithvi Information Solutions Ltd. (EQPRITHVI) Unadjusted Stock Prices
XNSE/SHYAMTEL_UADJ,Shyam Telecom Ltd. (EQSHYAMTEL) Unadjusted Stock Prices
XNSE/SIGNET_UADJ,Signet Industries Ltd. (EQSIGNET) Unadjusted Stock Prices
XNSE/SIEMENS_UADJ,Siemens Ltd. (EQSIEMENS) Unadjusted Stock Prices
XNSE/SIMBHSUGAR_UADJ,Simbhaoli Sugars Ltd (EQSIMBHSUGAR) Unadjusted Stock Prices
XNSE/SIMPLEXCAS_UADJ,Simplex Castings Ltd. (EQSIMPLEXCAS) Unadjusted Stock Prices
XNSE/SIMPLEXINF_UADJ,Simplex Infrastructure Ltd (EQSIMPLEXINF) Unadjusted Stock Prices
XNSE/RUPA_UADJ,Rupa & Company Ltd (EQRUPA) Unadjusted Stock Prices
XNSE/RESPONIND_UADJ,Responsive Industries Ltd (EQRESPONIND) Unadjusted Stock Prices
XNSE/SIRPAPER_UADJ,Sirpur Paper Mills Ltd. (EQSIRPAPER) Unadjusted Stock Prices
XNSE/SINTEX_UADJ,Sintex Industries Ltd. (EQSINTEX) Unadjusted Stock Prices
XNSE/SIYSIL_UADJ,Siyaram Silk Mills Ltd. (EQSIYSIL) Unadjusted Stock Prices
XNSE/GSKCONS_UADJ,GlaxoSmithkline Consumer Healthcare Ltd. (EQGSKCONS) Unadjusted Stock Prices
XNSE/QUINTEGRA_UADJ,Quintegra Solutions Ltd. (EQQUINTEGRA) Unadjusted Stock Prices
XNSE/CURATECH_UADJ,Cura Technologies Ltd (EQCURATECH) Unadjusted Stock Prices
XNSE/SOFTTECHGR_UADJ,STG Lifecare Ltd (EQSOFTTECHGR) Unadjusted Stock Prices
XNSE/SDBL_UADJ,Som Distilleries & Breweries Ltd. (EQSDBL) Unadjusted Stock Prices
XNSE/SOMATEX_UADJ,Soma Textiles & Industries Ltd. (EQSOMATEX) Unadjusted Stock Prices
XNSE/JTEKTINDIA_UADJ,JTEKT India Ltd. (EQJTEKTINDIA) Unadjusted Stock Prices
XNSE/SONATSOFTW_UADJ,Sonata Software Ltd. (EQSONATSOFTW) Unadjusted Stock Prices
XNSE/SEAMECLTD_UADJ,Seamec Ltd. (EQSEAMECLTD) Unadjusted Stock Prices
XNSE/SICAL_UADJ,Sical Logistics Ltd (EQSICAL) Unadjusted Stock Prices
XNSE/SOUTHBANK_UADJ,South Indian Bank Ltd. (EQSOUTHBANK) Unadjusted Stock Prices
XNSE/SOUISPAT_UADJ,Southern Ispat & Energy Ltd (EQSOUISPAT) Unadjusted Stock Prices
XNSE/SPIC_UADJ,Southern Petrochemicals Industries Corporation Ltd (EQSPIC) Unadjusted Stock Prices
XNSE/SPANCO_UADJ,Spanco Ltd (EQSPANCO) Unadjusted Stock Prices
XNSE/SPENTEX_UADJ,Spentex Industries Ltd. (EQSPENTEX) Unadjusted Stock Prices
XNSE/SRHHLINDST_UADJ,SRHHL Industries Ltd (EQSRHHLINDST) Unadjusted Stock Prices
XNSE/SABTN_UADJ,Sri Adhikari Brothers Television Network Ltd. (EQSABTN) Unadjusted Stock Prices
XNSE/PBAINFRA_UADJ,PBA Infrastructure Ltd. (EQPBAINFRA) Unadjusted Stock Prices
XNSE/SIL_UADJ,Standard Industries Ltd. (EQSIL) Unadjusted Stock Prices
XNSE/SBBJ_UADJ,State Bank of Bikaner & Jaipur Ltd. (EQSBBJ) Unadjusted Stock Prices
XNSE/STARPAPER_UADJ,Star Paper Mills Ltd. (EQSTARPAPER) Unadjusted Stock Prices
XNSE/SBIN_UADJ,State Bank of India (EQSBIN) Unadjusted Stock Prices
XNSE/MYSOREBANK_UADJ,State Bank of Mysore (EQMYSOREBANK) Unadjusted Stock Prices
XNSE/SBT_UADJ,State Bank of Travancore (EQSBT) Unadjusted Stock Prices
XNSE/STCINDIA_UADJ,State Trading Corporation of India Ltd. (EQSTCINDIA) Unadjusted Stock Prices
XNSE/SAIL_UADJ,Steel Authority of India Ltd. (EQSAIL) Unadjusted Stock Prices
XNSE/SSWL_UADJ,Steel Strips Wheels Ltd. (EQSSWL) Unadjusted Stock Prices
XNSE/STEELTUBES_UADJ,Steel Tubes of India Ltd. (EQSTEELTUBES) Unadjusted Stock Prices
XNSE/STERLINBIO_UADJ,Sterling Biotech Ltd. (EQSTERLINBIO) Unadjusted Stock Prices
XNSE/STERTOOLS_UADJ,Sterling Tools Ltd. (EQSTERTOOLS) Unadjusted Stock Prices
XNSE/STER_UADJ,Sterlite Industries (India) Ltd. (EQSTER) Unadjusted Stock Prices
XNSE/STRTECH_UADJ,Sterlite Technologies Ltd (EQSTRTECH) Unadjusted Stock Prices
XNSE/STAR_UADJ,Strides Shasun Ltd. (EQSTAR) Unadjusted Stock Prices
XNSE/WINSOMEDJ_UADJ,Winsome Diamonds & Jewellery Ltd (EQWINSOMEDJ) Unadjusted Stock Prices
XNSE/SUBEX_UADJ,Subex Ltd. (EQSUBEX) Unadjusted Stock Prices
XNSE/SPMLINFRA_UADJ,SPML Infra Ltd. (EQSPMLINFRA) Unadjusted Stock Prices
XNSE/SUBROS_UADJ,Subros Ltd. (EQSUBROS) Unadjusted Stock Prices
XNSE/SUDARSCHEM_UADJ,Sudarshan Chemical Industries Ltd. (EQSUDARSCHEM) Unadjusted Stock Prices
XNSE/SUJANAUNI_UADJ,Sujana Universal Industries Ltd. (EQSUJANAUNI) Unadjusted Stock Prices
XNSE/SMPL_UADJ,Splendid Metal Products Ltd. (EQSMPL) Unadjusted Stock Prices
XNSE/SUMEETINDS_UADJ,Sumeet Industries Ltd. (EQSUMEETINDS) Unadjusted Stock Prices
XNSE/SUNPHARMA_UADJ,Sun Pharmaceutical Industries Ltd. (EQSUNPHARMA) Unadjusted Stock Prices
XNSE/VIKASHMET_UADJ,Vikash Metal & Power Ltd. (EQVIKASHMET) Unadjusted Stock Prices
XNSE/SUNDRMBRAK_UADJ,Sundaram Brake Linings Ltd. (EQSUNDRMBRAK) Unadjusted Stock Prices
XNSE/SUNDRMFAST_UADJ,Sundram Fasteners Ltd (EQSUNDRMFAST) Unadjusted Stock Prices
XNSE/SUNDARMFIN_UADJ,Sundaram Finance Ltd. (EQSUNDARMFIN) Unadjusted Stock Prices
XNSE/SUNCLAYLTD_UADJ,Sundaram-Clayton Ltd. (EQSUNCLAYLTD) Unadjusted Stock Prices
XNSE/SUNFLAG_UADJ,Sunflag Iron & Steel Co. Ltd. (EQSUNFLAG) Unadjusted Stock Prices
XNSE/SUPER_UADJ,Super Sales India Ltd. (EQSUPER) Unadjusted Stock Prices
XNSE/SUPERSPIN_UADJ,Super Spinning Mills Ltd. (EQSUPERSPIN) Unadjusted Stock Prices
XNSE/SUPERHOUSE_UADJ,Superhouse Ltd. (EQSUPERHOUSE) Unadjusted Stock Prices
XNSE/SUPREMEIND_UADJ,Supreme Industries Ltd. (EQSUPREMEIND) Unadjusted Stock Prices
XNSE/SUPPETRO_UADJ,Supreme Petrochem Ltd. (EQSUPPETRO) Unadjusted Stock Prices
XNSE/SUPREMETEX_UADJ,Supreme Tex mart Ltd (EQSUPREMETEX) Unadjusted Stock Prices
XNSE/SURANACORP_UADJ,Surana Corporation Ltd. (EQSURANACORP) Unadjusted Stock Prices
XNSE/SURANAIND_UADJ,Surana Industries Ltd. (EQSURANAIND) Unadjusted Stock Prices
XNSE/SURANAT_P_UADJ,Surana Telecom and Power Ltd. (EQSURANAT&P) Unadjusted Stock Prices
XNSE/SURYAROSNI_UADJ,Surya Roshni Ltd. (EQSURYAROSNI) Unadjusted Stock Prices
XNSE/SURYAJYOTI_UADJ,Suryajyoti Spinning Mills Ltd. (EQSURYAJYOTI) Unadjusted Stock Prices
XNSE/SURYALAXMI_UADJ,Suryalakshmi Cotton Mills Ltd. (EQSURYALAXMI) Unadjusted Stock Prices
XNSE/SILINV_UADJ,SIL Investments Ltd. (EQSILINV) Unadjusted Stock Prices
XNSE/SUTLEJINDS_UADJ,SIL Investments Ltd. (EQSUTLEJINDS) Unadjusted Stock Prices
XNSE/SUVEN_UADJ,Suven Life Sciences Ltd. (EQSUVEN) Unadjusted Stock Prices
XNSE/SWANENERGY_UADJ,Swan Energy Ltd (EQSWANENERGY) Unadjusted Stock Prices
XNSE/SWARAJENG_UADJ,Swaraj Engines Ltd. (EQSWARAJENG) Unadjusted Stock Prices
XNSE/SMLISUZU_UADJ,SML Isuzu Ltd (EQSMLISUZU) Unadjusted Stock Prices
XNSE/N6MUTHOOTFIN_UADJ,Muthoot Finance Ltd. (N6MUTHOOTFIN) Unadjusted Stock Prices
XNSE/N5MUTHOOTFIN_UADJ,Muthoot Finance Ltd. (N5MUTHOOTFIN) Unadjusted Stock Prices
XNSE/N4MUTHOOTFIN_UADJ,Muthoot Finance Ltd. (N4MUTHOOTFIN) Unadjusted Stock Prices
XNSE/N2MUTHOOTFIN_UADJ,Muthoot Finance Ltd. (N2MUTHOOTFIN) Unadjusted Stock Prices
XNSE/N3MUTHOOTFIN_UADJ,Muthoot Finance Ltd. (N3MUTHOOTFIN) Unadjusted Stock Prices
XNSE/N1MUTHOOTFIN_UADJ,Muthoot Finance Ltd. (N1MUTHOOTFIN) Unadjusted Stock Prices
XNSE/PRAKASHCON_UADJ,Prakash Constrowell Ltd (EQPRAKASHCON) Unadjusted Stock Prices
XNSE/SYMPHONY_UADJ,Symphony Ltd. (EQSYMPHONY) Unadjusted Stock Prices
XNSE/SYNDIBANK_UADJ,Syndicate Bank (EQSYNDIBANK) Unadjusted Stock Prices
XNSE/TTL_UADJ,T T Ltd. (EQTTL) Unadjusted Stock Prices
XNSE/TANFACIND_UADJ,TANFAC Industries Ltd. (EQTANFACIND) Unadjusted Stock Prices
XNSE/MARKSANS_UADJ,Marksans Pharma Ltd . (EQMARKSANS) Unadjusted Stock Prices
XNSE/TCIFINANCE_UADJ,TCI Finance Ltd. (EQTCIFINANCE) Unadjusted Stock Prices
XNSE/TIL_UADJ,TIL Ltd. (EQTIL) Unadjusted Stock Prices
XNSE/TRF_UADJ,TRF Ltd. (EQTRF) Unadjusted Stock Prices
XNSE/BRFL_UADJ,Bombay Rayon Fashions Ltd. (EQBRFL) Unadjusted Stock Prices
XNSE/SORILINFRA_UADJ,SORIL Infra Resources Ltd. (EQSORILINFRA) Unadjusted Stock Prices
XNSE/TTKHLTCARE_UADJ,TTK Healthcare Ltd. (EQTTKHLTCARE) Unadjusted Stock Prices
XNSE/TTKPRESTIG_UADJ,TTK Prestige Ltd. (EQTTKPRESTIG) Unadjusted Stock Prices
XNSE/TVSSRICHAK_UADJ,TVS Srichakra Ltd. (EQTVSSRICHAK) Unadjusted Stock Prices
XNSE/TVSMOTOR_UADJ,TVS Motor Co Ltd. (EQTVSMOTOR) Unadjusted Stock Prices
XNSE/TAINWALCHM_UADJ,Tainwala Chemicals & Plastics (I) Ltd. (EQTAINWALCHM) Unadjusted Stock Prices
XNSE/TPLPLASTEH_UADJ,TPL Plastech Ltd. (EQTPLPLASTEH) Unadjusted Stock Prices
XNSE/TAJGVK_UADJ,Taj GVK Hotels & Resorts Ltd. (EQTAJGVK) Unadjusted Stock Prices
XNSE/TALBROAUTO_UADJ,Talbros Automotive Components Ltd. (EQTALBROAUTO) Unadjusted Stock Prices
XNSE/TNPL_UADJ,Tamil Nadu Newsprint & Papers Ltd. (EQTNPL) Unadjusted Stock Prices
XNSE/TNPETRO_UADJ,Tamilnadu Petroproducts Ltd. (EQTNPETRO) Unadjusted Stock Prices
XNSE/TNTELE_UADJ,Tamilnadu Telecommunications Ltd. (EQTNTELE) Unadjusted Stock Prices
XNSE/TASTYBITE_UADJ,Tasty Bite Eatables Ltd. (EQTASTYBITE) Unadjusted Stock Prices
XNSE/TATACHEM_UADJ,Tata Chemicals Ltd. (EQTATACHEM) Unadjusted Stock Prices
XNSE/TATACOFFEE_UADJ,Tata Coffee Ltd. (EQTATACOFFEE) Unadjusted Stock Prices
XNSE/TATAELXSI_UADJ,Tata Elxsi Ltd. (EQTATAELXSI) Unadjusted Stock Prices
XNSE/TATAMOTORS_UADJ,Tata Motors Ltd. (EQTATAMOTORS) Unadjusted Stock Prices
XNSE/HONAUT_UADJ,Honeywell Automation India Ltd. (EQHONAUT) Unadjusted Stock Prices
XNSE/INFOMEDIA_UADJ,Infomedia Press Ltd (EQINFOMEDIA) Unadjusted Stock Prices
XNSE/TATAINVEST_UADJ,Tata Investment Corporation Ltd. (EQTATAINVEST) Unadjusted Stock Prices
XNSE/TATASTEEL_UADJ,Tata Steel Ltd. (EQTATASTEEL) Unadjusted Stock Prices
XNSE/TATAMETALI_UADJ,Tata Metaliks Ltd. (EQTATAMETALI) Unadjusted Stock Prices
XNSE/TATAPOWER_UADJ,Tata Power Co. Ltd. (EQTATAPOWER) Unadjusted Stock Prices
XNSE/TATASPONGE_UADJ,Tata Sponge Iron Ltd. (EQTATASPONGE) Unadjusted Stock Prices
XNSE/TATAGLOBAL_UADJ,Tata Global Beverages Ltd. (EQTATAGLOBAL) Unadjusted Stock Prices
XNSE/AGCNET_UADJ,AGC Networks Ltd. (EQAGCNET) Unadjusted Stock Prices
XNSE/TECHNOELEC_UADJ,Techno Electric & Engineering Co. Ltd. (EQTECHNOELEC) Unadjusted Stock Prices
XNSE/TELEDATAGL_UADJ,Agnite Education Ltd (EQTELEDATAGL) Unadjusted Stock Prices
XNSE/TV_18_UADJ,Television Eighteen India Ltd. (EQTV-18) Unadjusted Stock Prices
XNSE/TEXINFRA_UADJ,Texmaco Infrastructure & Holdings Ltd (EQTEXINFRA) Unadjusted Stock Prices
XNSE/THEMISMED_UADJ,Themis Medicare Ltd. (EQTHEMISMED) Unadjusted Stock Prices
XNSE/THERMAX_UADJ,Thermax Ltd. (EQTHERMAX) Unadjusted Stock Prices
XNSE/THIRUSUGAR_UADJ,Thiru Arooran Sugars Ltd. (EQTHIRUSUGAR) Unadjusted Stock Prices
XNSE/TIRUMALCHM_UADJ,Thirumalai Chemicals Ltd. (EQTIRUMALCHM) Unadjusted Stock Prices
XNSE/THOMASCOOK_UADJ,Thomas Cook (India) Ltd. (EQTHOMASCOOK) Unadjusted Stock Prices
XNSE/TI_UADJ,Tilaknagar Industries Ltd. (EQTI) Unadjusted Stock Prices
XNSE/TIMESGTY_UADJ,Times Guaranty Ltd. (EQTIMESGTY) Unadjusted Stock Prices
XNSE/TIMKEN_UADJ,Timken India Ltd. (EQTIMKEN) Unadjusted Stock Prices
XNSE/TINPLATE_UADJ,Tinplate Company of India Ltd. (EQTINPLATE) Unadjusted Stock Prices
XNSE/TIPSINDLTD_UADJ,Tips Industries Ltd. (EQTIPSINDLTD) Unadjusted Stock Prices
XNSE/ONELIFECAP_UADJ,OneLife Capital Advisors Ltd (EQONELIFECAP) Unadjusted Stock Prices
XNSE/FLEXITUFF_UADJ,Flexituff International Limited (EQFLEXITUFF) Unadjusted Stock Prices
XNSE/UJAAS_UADJ,Ujaas Energy Ltd (EQUJAAS) Unadjusted Stock Prices
XNSE/TITAN_UADJ,Titan Co. Ltd (EQTITAN) Unadjusted Stock Prices
XNSE/TAKSHEEL_UADJ,Taksheel Solutions Ltd (EQTAKSHEEL) Unadjusted Stock Prices
XNSE/DENORA_UADJ,De Nora India Ltd. (EQDENORA) Unadjusted Stock Prices
XNSE/TODAYS_UADJ,Today`s Writing Instruments Ltd (EQTODAYS) Unadjusted Stock Prices
XNSE/TOKYOPLAST_UADJ,Tokyo Plast International Ltd. (EQTOKYOPLAST) Unadjusted Stock Prices
XNSE/TORNTPHARM_UADJ,Torrent Pharmaceuticals Ltd. (EQTORNTPHARM) Unadjusted Stock Prices
XNSE/ALCHEM_UADJ,Alchemist Ltd. (EQALCHEM) Unadjusted Stock Prices
XNSE/TFCILTD_UADJ,Tourism Finance Corporation of India Ltd. (EQTFCILTD) Unadjusted Stock Prices
XNSE/TCI_UADJ,Transport Corporation of India Ltd. (EQTCI) Unadjusted Stock Prices
XNSE/TRENT_UADJ,Trent Ltd. (EQTRENT) Unadjusted Stock Prices
XNSE/TRICOM_UADJ,Tricom India Ltd (EQTRICOM) Unadjusted Stock Prices
XNSE/IOLCP_UADJ,IOL Chemicals & Pharmaceuticals Ltd. (EQIOLCP) Unadjusted Stock Prices
XNSE/TRIGYN_UADJ,Trigyn Technologies Ltd. (EQTRIGYN) Unadjusted Stock Prices
XNSE/INDOTHAI_UADJ,Indo Thai Securities Ltd (EQINDOTHAI) Unadjusted Stock Prices
XNSE/TRIVENI_UADJ,Triveni Engineering & Industries Ltd. (EQTRIVENI) Unadjusted Stock Prices
XNSE/TIFIN_UADJ,TI Financial Holdings Ltd (EQTIFIN) Unadjusted Stock Prices
XNSE/TULSYAN_UADJ,Tulsyan NEC Ltd. (EQTULSYAN) Unadjusted Stock Prices
XNSE/UBENGG_UADJ,UB Engineering Ltd. (EQUBENGG) Unadjusted Stock Prices
XNSE/UCALFUEL_UADJ,UCAL Fuel Systems Ltd. (EQUCALFUEL) Unadjusted Stock Prices
XNSE/AXISBANK_UADJ,Axis Bank Ltd (EQAXISBANK) Unadjusted Stock Prices
XNSE/UGARSUGAR_UADJ,Ugar Sugar Works Ltd. (EQUGARSUGAR) Unadjusted Stock Prices
XNSE/UNICHEMLAB_UADJ,Unichem Laboratories Ltd. (EQUNICHEMLAB) Unadjusted Stock Prices
XNSE/UNITECH_UADJ,Unitech Ltd. (EQUNITECH) Unadjusted Stock Prices
XNSE/UBHOLDINGS_UADJ,United Breweries Holdings Ltd. (EQUBHOLDINGS) Unadjusted Stock Prices
XNSE/UNIENTER_UADJ,Uniphos Enterprises Ltd. (EQUNIENTER) Unadjusted Stock Prices
XNSE/UNIVCABLES_UADJ,Universal Cables Ltd. (EQUNIVCABLES) Unadjusted Stock Prices
XNSE/ABGSHIP_UADJ,ABG Shipyard Ltd. (EQABGSHIP) Unadjusted Stock Prices
XNSE/UPERGANGES_UADJ,Upper Ganges Sugar & Industries Ltd. (EQUPERGANGES) Unadjusted Stock Prices
XNSE/USHAMART_UADJ,Usha Martin Ltd. (EQUSHAMART) Unadjusted Stock Prices
XNSE/UMESLTD_UADJ,Usha Martin Education & Solutions Ltd (EQUMESLTD) Unadjusted Stock Prices
XNSE/UTTAMSTL_UADJ,Uttam Galva Steels Ltd. (EQUTTAMSTL) Unadjusted Stock Prices
XNSE/VIPIND_UADJ,V.I.P. Industries Ltd. (EQVIPIND) Unadjusted Stock Prices
XNSE/AIAENG_UADJ,AIA Engineering Ltd. (EQAIAENG) Unadjusted Stock Prices
XNSE/EKC_UADJ,Everest Kanto Cylinder Ltd. (EQEKC) Unadjusted Stock Prices
XNSE/VLSFINANCE_UADJ,VLS Finance Ltd. (EQVLSFINANCE) Unadjusted Stock Prices
XNSE/KELLTONTEC_UADJ,Kellton Tech Solutions Ltd (EQKELLTONTEC) Unadjusted Stock Prices
XNSE/VSTIND_UADJ,VST Industries Ltd. (EQVSTIND) Unadjusted Stock Prices
XNSE/VSTTILLERS_UADJ,VST Tillers Tractors Ltd. (EQVSTTILLERS) Unadjusted Stock Prices
XNSE/VADILALIND_UADJ,Vadilal Industries Ltd. (EQVADILALIND) Unadjusted Stock Prices
XNSE/VAIBHAVGBL_UADJ,Vaibhav Global Ltd (EQVAIBHAVGBL) Unadjusted Stock Prices
XNSE/VAKRANGEE_UADJ,Vakrangee Ltd (EQVAKRANGEE) Unadjusted Stock Prices
XNSE/VALECHAENG_UADJ,Valecha Engineering Ltd. (EQVALECHAENG) Unadjusted Stock Prices
XNSE/JUBILANT_UADJ,Jubilant Life Sciences Ltd (EQJUBILANT) Unadjusted Stock Prices
XNSE/VARDMNPOLY_UADJ,Vardhman Polytex Ltd. (EQVARDMNPOLY) Unadjusted Stock Prices
XNSE/VHL_UADJ,Vardhman Holdings Ltd. (EQVHL) Unadjusted Stock Prices
XNSE/VARUNSHIP_UADJ,Varun Shipping Co. Ltd. (EQVARUNSHIP) Unadjusted Stock Prices
XNSE/VATSMUSC_UADJ,Lila World Wide Ltd (EQVATSMUSC) Unadjusted Stock Prices
XNSE/VENKEYS_UADJ,Venky`s (India) Ltd. (EQVENKEYS) Unadjusted Stock Prices
XNSE/VENUSREM_UADJ,Venus Remedies Ltd. (EQVENUSREM) Unadjusted Stock Prices
XNSE/VESUVIUS_UADJ,Vesuvius India Ltd. (EQVESUVIUS) Unadjusted Stock Prices
XNSE/VALUEIND_UADJ,Value Industries Ltd (EQVALUEIND) Unadjusted Stock Prices
XNSE/VIDEOIND_UADJ,Videocon Industries Ltd. (EQVIDEOIND) Unadjusted Stock Prices
XNSE/TATACOMM_UADJ,Tata Communications Ltd. (EQTATACOMM) Unadjusted Stock Prices
XNSE/VIDHIING_UADJ,Vidhi Specialty Food Ingredients Ltd. (EQVIDHIING) Unadjusted Stock Prices
XNSE/VIJSHAN_UADJ,Vijay Shanthi Builders Ltd. (EQVIJSHAN) Unadjusted Stock Prices
XNSE/VIJAYABANK_UADJ,Vijaya Bank (EQVIJAYABANK) Unadjusted Stock Prices
XNSE/KERNEX_UADJ,Kernex Microsystems (India) Ltd. (EQKERNEX) Unadjusted Stock Prices
XNSE/VIKASECO_UADJ,Vikas EcoTech Ltd. (EQVIKASECO) Unadjusted Stock Prices
XNSE/VIMALOIL_UADJ,Vimal Oil & Foods Ltd. (EQVIMALOIL) Unadjusted Stock Prices
XNSE/VIMTALABS_UADJ,Vimta Labs Ltd. (EQVIMTALABS) Unadjusted Stock Prices
XNSE/VINATIORGA_UADJ,Vinati Organics Ltd. (EQVINATIORGA) Unadjusted Stock Prices
XNSE/VINDHYATEL_UADJ,Vindhya Telelinks Ltd. (EQVINDHYATEL) Unadjusted Stock Prices
XNSE/VINCARDS_UADJ,Vintage Cards & Creations Ltd. (EQVINCARDS) Unadjusted Stock Prices
XNSE/VINYLINDIA_UADJ,Vinyl Chemicals (India) Ltd. (EQVINYLINDIA) Unadjusted Stock Prices
XNSE/VISAKAIND_UADJ,Visaka Industries Ltd. (EQVISAKAIND) Unadjusted Stock Prices
XNSE/VISESHINFO_UADJ,MPS Infotecnics Ltd. (EQVISESHINFO) Unadjusted Stock Prices
XNSE/GTNTEX_UADJ,GTN Textiles Ltd. (EQGTNTEX) Unadjusted Stock Prices
XNSE/REPRO_UADJ,Repro India Ltd. (EQREPRO) Unadjusted Stock Prices
XNSE/SEQUENT_UADJ,Sequent Scientific Ltd (EQSEQUENT) Unadjusted Stock Prices
XNSE/VISUALSOFT_UADJ,Visualsoft Technologies Ltd. (EQVISUALSOFT) Unadjusted Stock Prices
XNSE/TIJARIA_UADJ,Tijaria Polypipes Ltd (EQTIJARIA) Unadjusted Stock Prices
XNSE/VOLTAS_UADJ,Voltas Ltd. (EQVOLTAS) Unadjusted Stock Prices
XNSE/INGVYSYABK_UADJ,Ing Vysya Bank Ltd. (EQINGVYSYABK) Unadjusted Stock Prices
XNSE/WSI_UADJ,W.S. Industries (India) Ltd. (EQWSI) Unadjusted Stock Prices
XNSE/WALCHANNAG_UADJ,Walchandnagar Industries Ltd. (EQWALCHANNAG) Unadjusted Stock Prices
XNSE/WARTSILA_UADJ,Wartsila India Ltd. (EQWARTSILA) Unadjusted Stock Prices
XNSE/WEBELSOLAR_UADJ,Websol Energy System Ltd (EQWEBELSOLAR) Unadjusted Stock Prices
XNSE/WEIZMANIND_UADJ,Weizmann Ltd. (EQWEIZMANIND) Unadjusted Stock Prices
XNSE/WELSPUNIND_UADJ,Welspun India Ltd. (EQWELSPUNIND) Unadjusted Stock Prices
